Close,High,Low,Open,Volume
MULN,MULN,MULN,MULN,MULN
25099999232.0,27700000768.0,21500000256.0,22050000896.0,0
26599999488.0,28500000768.0,24800000000.0,25099999232.0,0
24700000256.0,27100000256.0,24199999488.0,26800001024.0,0
24000000000.0,25300000768.0,23299999744.0,24249999360.0,0
21600000000.0,23700000768.0,21101000704.0,23299999744.0,0
18400000000.0,21699999744.0,17600000000.0,21699999744.0,0
16899999744.0,18100000768.0,16800000000.0,17699999744.0,0
14099999744.0,16700000256.0,13400000512.0,16600000512.0,0
14000000000.0,16499999744.0,13299999744.0,16400000000.0,0
14800000000.0,15500000256.0,13299999744.0,13600000000.0,0
13900000256.0,15399999488.0,13600000000.0,13799999488.0,0
12899999744.0,14300000256.0,12499999744.0,14000000000.0,0
13500000256.0,14200000512.0,12499999744.0,12600000512.0,0
13600000000.0,13900000256.0,12999999488.0,13699999744.0,0
13200000000.0,14499999744.0,12800000000.0,13400000512.0,0
12899999744.0,13699999744.0,12000000000.0,13500000256.0,0
13299999744.0,13500000256.0,12503000064.0,12899999744.0,0
12899999744.0,13100000256.0,12099999744.0,13100000256.0,0
13100000256.0,14899999744.0,12300000256.0,12899999744.0,0
12000000000.0,12894999552.0,11699999744.0,12800000000.0,0
10800000000.0,11600000000.0,10300000256.0,11399999488.0,0
9523999744.0,11399999488.0,9400999936.0,11399999488.0,0
7998000128.0,9299999744.0,7920000000.0,8999999488.0,0
8661999616.0,9600000000.0,7569999872.0,7800000000.0,0
9891999744.0,10800000000.0,9230000128.0,10200000512.0,0
11699999744.0,11800000512.0,9898000384.0,10300000256.0,0
11399999488.0,12499999744.0,10800000000.0,12000000000.0,0
10499999744.0,11399999488.0,10300000256.0,10700000256.0,0
10200000512.0,10899999744.0,9829999616.0,10099999744.0,0
11000000512.0,11000000512.0,9799999488.0,10300000256.0,0
10499999744.0,10700000256.0,10000000000.0,10700000256.0,0
10000000000.0,10400000000.0,9546999808.0,10200000512.0,0
10200000512.0,10400000000.0,9900000256.0,9920000000.0,0
9799999488.0,10499999744.0,9799999488.0,10000000000.0,0
9662000128.0,10300000256.0,9500000256.0,10000000000.0,0
14000000000.0,15600000000.0,11699999744.0,12149999616.0,0
14200000512.0,16800000000.0,14000000000.0,14899999744.0,0
12300000256.0,13299999744.0,12000000000.0,12800000000.0,0
12700000256.0,14000000000.0,12400000000.0,12899999744.0,0
13799999488.0,15399999488.0,13500000256.0,14300000256.0,0
13400000512.0,13699999744.0,12800000000.0,13100000256.0,0
12800000000.0,13799999488.0,12400000000.0,12999999488.0,0
12000000000.0,12800000000.0,11800000512.0,12700000256.0,0
11399999488.0,12099999744.0,11200000000.0,11299999744.0,0
10499999744.0,11100000256.0,10000000000.0,10000000000.0,0
10700000256.0,10800000000.0,10250000384.0,10700000256.0,0
11600000000.0,11699999744.0,10800000000.0,11200000000.0,0
12499999744.0,12800000000.0,11000000512.0,11299999744.0,0
13200000000.0,13900000256.0,12099999744.0,12350000128.0,0
15200000000.0,16300000256.0,13850000384.0,13900000256.0,0
16000000000.0,17100000256.0,15100000256.0,16499999744.0,0
14599999488.0,15699999744.0,13600000000.0,15200000000.0,0
14599999488.0,14599999488.0,13699999744.0,14400000000.0,0
13100000256.0,15200000000.0,12999999488.0,15200000000.0,0
12199999488.0,12700000256.0,11600000000.0,12499999744.0,0
11299999744.0,11699999744.0,11000000512.0,11699999744.0,0
10200000512.0,12199999488.0,10200000512.0,12099999744.0,0
10800000000.0,11000000512.0,9015000064.0,9649999872.0,0
9900999680.0,10599999488.0,9703000064.0,10499999744.0,0
10200000512.0,10300000256.0,10000000000.0,10099999744.0,0
10700000256.0,10800000000.0,9710000128.0,9994500096.0,0
11699999744.0,12700000256.0,10400000000.0,10400000000.0,0
12199999488.0,14000000000.0,11800000512.0,13799999488.0,0
11100000256.0,12099999744.0,10899999744.0,11500000256.0,0
10899999744.0,11500000256.0,10584000512.0,10599999488.0,0
10499999744.0,10899999744.0,10300000256.0,10849999872.0,0
10800000000.0,11299999744.0,10599999488.0,10599999488.0,0
10599999488.0,11100000256.0,10499999744.0,10899999744.0,0
10899999744.0,11000000512.0,10200000512.0,10449999872.0,0
10899999744.0,11399999488.0,10599999488.0,10700000256.0,0
11100000256.0,11100000256.0,10599999488.0,10800000000.0,0
10200000512.0,10800000000.0,10000000000.0,10750000128.0,0
10200000512.0,10300000256.0,10000000000.0,10200000512.0,0
8734999552.0,10099999744.0,8210999808.0,9950000128.0,0
8689999872.0,9088000000.0,8200000000.0,8926999552.0,0
8051999744.0,8399000064.0,8000000000.0,8358000128.0,0
7927000064.0,8099999744.0,7600000000.0,8089999872.0,0
8668999680.0,9200000000.0,7600000000.0,7784999936.0,0
9153999872.0,9450999808.0,8256999936.0,8472999936.0,0
9230999552.0,9589999616.0,9100999680.0,9290999808.0,0
8433999872.0,9349000192.0,8111000064.0,9029000192.0,0
8538999808.0,8936999936.0,8310000128.0,8352999936.0,0
8000000000.0,8449999872.0,7800000000.0,8061000192.0,0
7877000192.0,8213000192.0,7816000000.0,8199000064.0,0
8099999744.0,8190000128.0,7809999872.0,8034999808.0,0
8189000192.0,8289999872.0,7925000192.0,8151000064.0,0
8337999872.0,8600000512.0,7824999936.0,8099999744.0,0
9089999872.0,9299999744.0,8499999744.0,8509000192.0,0
8947999744.0,9100000256.0,8200000000.0,9100000256.0,0
8350000128.0,8712999936.0,8320000000.0,8620000256.0,0
8062000128.0,8444000256.0,8005000192.0,8400000000.0,0
7537999872.0,8061000192.0,7509000192.0,8000000000.0,0
7074999808.0,8065999872.0,7000000000.0,7910000128.0,0
6784999936.0,7379999744.0,6700000256.0,7114999808.0,0
6979999744.0,7248999936.0,6899999744.0,7000000000.0,0
6720000000.0,7196000256.0,6300000256.0,7196000256.0,0
6361999872.0,6899999744.0,6300000256.0,6899999744.0,0
6168999936.0,6600000000.0,6120000000.0,6284000256.0,0
6354999808.0,6445000192.0,6000000000.0,6408999936.0,0
6670000128.0,7436000256.0,6300000256.0,6415000064.0,0
6359000064.0,6929999872.0,6099999744.0,6867999744.0,0
6255000064.0,6471000064.0,6102000128.0,6471000064.0,0
6642999808.0,6950000128.0,6009999872.0,6400000000.0,0
6722999808.0,6888999936.0,6350000128.0,6380000256.0,0
6099999744.0,7900000256.0,6048999936.0,7299999744.0,0
5638000128.0,6355999744.0,5280999936.0,6280000000.0,0
5760999936.0,5880000000.0,5400999936.0,5725000192.0,0
5382000128.0,5598000128.0,5312000000.0,5466999808.0,0
5311000064.0,5456000000.0,5209999872.0,5347999744.0,0
5433999872.0,5736999936.0,5249999872.0,5338999808.0,0
5023000064.0,5309000192.0,5023000064.0,5298999808.0,0
4609999872.0,5006000128.0,4551000064.0,5006000128.0,0
4378999808.0,4794999808.0,4312000000.0,4689999872.0,0
4060000000.0,4440000000.0,4000000000.0,4339999744.0,0
3671000064.0,4100000000.0,3584999936.0,4060000000.0,0
4000000000.0,4397000192.0,3300000000.0,3412999936.0,0
3412000000.0,4124000000.0,3384000000.0,4080000000.0,0
3321999872.0,3585999872.0,3236999936.0,3500999936.0,0
3558000128.0,3739000064.0,3190000128.0,3304000000.0,0
3364000000.0,3500000000.0,3312000000.0,3489999872.0,0
3278000128.0,3384999936.0,3201999872.0,3366000128.0,0
3240999936.0,3289999872.0,3049999872.0,3251000064.0,0
3552999936.0,3643000064.0,3260000000.0,3372000000.0,0
3420999936.0,3500000000.0,3231000064.0,3484999936.0,0
3283000064.0,3497999872.0,3255000064.0,3384000000.0,0
3031000064.0,3288999936.0,3024999936.0,3249999872.0,0
2627000064.0,3031000064.0,2409999872.0,3000000000.0,0
2540999936.0,2720000000.0,2455000064.0,2670000128.0,0
2475000064.0,2644999936.0,2400000000.0,2544999936.0,0
2401999872.0,2470000128.0,2252000000.0,2379000064.0,0
2312000000.0,2680000000.0,2289999872.0,2462000128.0,0
2324999936.0,2496000000.0,2300000000.0,2396999936.0,0
2164000000.0,2449999872.0,2100999936.0,2430000128.0,0
3400000000.0,4100000000.0,2150000128.0,2244999936.0,0
3504999936.0,4579999744.0,3431000064.0,4105999872.0,0
3760999936.0,3848999936.0,3241999872.0,3524000000.0,0
5000000000.0,5437000192.0,4540000256.0,4650999808.0,0
5080999936.0,6099999744.0,4624999936.0,6042999808.0,0
5400000000.0,5632999936.0,4711000064.0,5141000192.0,0
5384999936.0,5880999936.0,5216000000.0,5609999872.0,0
5174000128.0,5249999872.0,4716000256.0,4911000064.0,0
4764000256.0,5350000128.0,4700000256.0,5101000192.0,0
3969999872.0,4550000128.0,3888000000.0,4365000192.0,0
3588000000.0,4100000000.0,3548999936.0,3924000000.0,0
3012000000.0,3590000128.0,3000000000.0,3398000128.0,0
2804000000.0,3024999936.0,2665999872.0,2999000064.0,0
2649999872.0,2804000000.0,2511000064.0,2780999936.0,0
2828000000.0,3040000000.0,2594099968.0,2639000064.0,0
2689999872.0,3155000064.0,2655000064.0,3155000064.0,0
