Close,High,Low,Open,Volume
PRGNF,PRGNF,PRGNF,PRGNF,PRGNF
1.6469054222106934,1.692652795049879,1.6469054222106934,0.0,3918800
1.6469054222106934,1.692652795049879,1.6469054222106934,0.0,453200
1.6469054222106934,1.692652795049879,1.6469054222106934,0.0,210400
1.6926532983779907,1.738400684820639,1.6469059119353424,0.0,166000
1.7155630588531494,1.7613104298199562,1.6926527257718493,0.0,95200
1.6469054222106934,1.7155631290688687,1.6469054222106934,0.0,55600
1.6926532983779907,1.6926532983779907,1.6469059119353424,0.0,50400
1.6926532983779907,1.6926532983779907,1.6469059119353424,0.0,188800
1.6698156595230103,1.692652697020609,1.6469053268308629,0.0,36800
1.6698156595230103,1.6698156595230103,1.6469053268308629,0.0,234400
1.6469054222106934,1.669815756229683,1.6469054222106934,0.0,162400
1.6698156595230103,1.6698156595230103,1.6469053268308629,0.0,65200
1.6698156595230103,1.692652697020609,1.6698156595230103,0.0,326800
1.6926532983779907,1.6926532983779907,1.6926532983779907,0.0,4000
1.738399863243103,1.738399863243103,1.6926524984209161,0.0,108800
1.6926532983779907,1.7498925028467425,1.6698162527669607,0.0,158000
1.6698156595230103,1.692652697020609,1.6469053268308629,0.0,231200
1.6698156595230103,1.692652697020609,1.6469053268308629,0.0,87600
1.7155630588531494,1.7155630588531494,1.6698156878863428,0.0,66400
1.6926532983779907,1.738400684820639,1.6698162527669607,0.0,28000
1.6926532983779907,1.7155636392096092,1.6469059119353424,0.0,365600
1.6469054222106934,1.692652795049879,1.6469054222106934,0.0,169200
1.6469054222106934,1.692652795049879,1.6469054222106934,0.0,79200
1.6469054222106934,1.692652795049879,1.6469054222106934,0.0,31600
1.6698156595230103,1.692652697020609,1.6469053268308629,0.0,191200
1.6469054222106934,1.692652795049879,1.6469054222106934,0.0,26800
1.6469054222106934,1.692652795049879,1.6469054222106934,0.0,56800
1.6240681409835815,1.6926525424061192,1.6011578103841668,0.0,126800
1.5554107427597046,1.646905492333805,1.4639159931856043,0.0,356000
1.5554107427597046,1.5554107427597046,1.4639159931856043,0.0,68800
1.5554107427597046,1.5554107427597046,1.4639159931856043,0.0,27600
1.6698156595230103,1.6698156595230103,1.5554105864513705,0.0,534000
1.6698156595230103,1.6698156595230103,1.6469053268308629,0.0,65600
1.6926532983779907,1.7841480712632876,1.6240688663243124,0.0,382800
1.738399863243103,1.78414722806529,1.6926524984209161,0.0,901600
2.0128843784332275,2.1730368288620574,1.7498919594681657,0.0,753600
2.0128843784332275,2.0128843784332275,1.8985525954393447,0.0,475600
2.0128843784332275,2.0128843784332275,1.9442999676764636,0.0,182400
1.9671372175216675,2.0128845946733342,1.9671372175216675,0.0,116400
2.035794734954834,2.035794734954834,1.9213896554816041,0.0,232800
2.195873737335205,2.264531439223674,1.9671368896961212,0.0,760400
2.401773452758789,2.401773452758789,2.2645313496065893,0.0,964000
2.333116054534912,2.470358175389907,2.333116054534912,0.0,603200
2.173036813735962,2.378863339771363,2.173036813735962,0.0,556800
2.2187843322753906,2.2187843322753906,2.0815422074501755,0.0,161600
2.401773452758789,2.401773452758789,2.195873650435196,0.0,147200
2.584763526916504,2.607600568510114,2.287368919745714,0.0,178000
2.539015769958496,2.7677526278287767,2.516105436573085,0.0,305200
2.5618529319763184,2.6533476795469015,2.493268518898536,0.0,68400
2.607599973678589,2.607599973678589,2.516105237760042,0.0,39200
2.5618529319763184,2.60760030576161,2.4703581844057356,0.0,97200
2.744842290878296,2.744842290878296,2.607600176334381,0.0,50000
2.8363373279571533,2.8363373279571533,2.699095199185033,0.0,116400
2.8592476844787598,2.8592476844787598,2.6990952188112822,0.0,56000
2.8020811080932617,2.8820840263230747,2.7677522601736104,0.0,50800
2.5161056518554688,2.859247615619097,2.5161056518554688,0.0,218400
2.607599973678589,2.607599973678589,2.516105237760042,0.0,89600
2.813500165939331,2.813500165939331,2.516105585506225,0.0,172000
2.699094772338867,2.813499842491938,2.607600034293482,0.0,117600
2.607599973678589,2.72200504117226,2.5618526057193156,0.0,99200
2.744842290878296,2.744842290878296,2.653347547849019,0.0,20800
2.744842290878296,2.744842290878296,2.607600176334381,0.0,104800
2.6533477306365967,2.7448424799688933,2.6076003559704484,0.0,20000
2.744842290878296,2.7677526242339505,2.6305105096900356,0.0,128800
2.6533477306365967,2.7677528149028277,2.5618529813043005,0.0,189600
2.6533477306365967,2.6533477306365967,2.5618529813043005,0.0,17600
2.6533477306365967,2.6533477306365967,2.5618529813043005,0.0,46800
2.5618529319763184,2.6533476795469015,2.5618529319763184,0.0,49200
2.607599973678589,2.6533473416378626,2.5618526057193156,0.0,87600
2.6533477306365967,2.6533477306365967,2.6533477306365967,0.0,7600
2.699094772338867,2.699094772338867,2.561852665270789,0.0,65600
2.8363373279571533,2.8363373279571533,2.699095199185033,0.0,523600
2.9278318881988525,2.9278318881988525,2.7905897684395313,0.0,188000
2.9278318881988525,2.9735792614519596,2.8820845149457455,0.0,206000
2.8592476844787598,2.927832101761391,2.767752931298716,0.0,90400
2.7220051288604736,2.7677524982934787,2.630510389994463,0.0,81600
2.862102508544922,2.973579634558998,2.859247834680286,0.0,435200
2.950742244720459,2.950742244720459,2.8592474975229254,0.0,70000
2.9278318881988525,2.9507422224251343,2.85924747591892,0.0,44800
2.8592476844787598,2.950742437658803,2.8592476844787598,0.0,62800
2.882084608078003,2.882084608078003,2.8363372333466064,0.0,50800
2.9278318881988525,2.9278318881988525,2.8820845149457455,0.0,113600
2.8592476844787598,2.950742437658803,2.8592476844787598,0.0,36000
