Close,High,Low,Open,Volume
ENTG,ENTG,ENTG,ENTG,ENTG
10.732184410095215,11.151878772501172,9.832839347796734,10.432402722662388,12890300
11.691487312316895,11.93131269308237,10.612273098872258,11.751443657508263,2817200
13.610088348388672,14.149695375417298,11.871354594629768,11.931310930966282,2680400
12.71074390411377,14.629346757564905,12.351005869091681,13.969827026691076,1428900
12.530879020690918,13.070486251246987,12.231097225937546,13.070486251246987,521700
11.9912691116333,12.410963530540467,11.571574692726136,12.111181802749634,511100
11.871356964111328,12.530876795450846,11.45166252598618,12.171138705629291,709100
11.331748008728027,12.231093088785808,11.271791670057508,11.931311395433214,492600
10.912056922912598,11.511620490105598,10.612275139316099,11.451664133386299,751800
11.511619567871094,11.991270383199055,10.91205604871114,11.271794160207111,724900
11.271793365478516,11.991269537743102,11.151880670101084,11.721465973143882,629900
11.271793365478516,11.391706060855947,10.67222988859136,11.031967974723653,528600
9.832839965820312,11.211835814685356,9.11336387076029,11.211835814685356,830400
9.413146018981934,10.192578491891267,9.113364298632192,9.952753115611472,425900
9.2332763671875,9.293232707234173,7.434586165787338,9.173320027140829,941700
9.053406715393066,9.593013738164839,8.633712364348355,9.413144730574247,265900
8.693671226501465,9.113365699504984,8.513802166642813,9.053409346218766,184200
8.513802528381348,8.513802528381348,7.554500835042604,7.914238970044633,354900
9.533059120178223,9.712928160181585,8.813582960164771,9.11336469350371,373500
8.843559265136719,9.832838776152013,8.15406142412606,9.772882442151085,402000
8.094108581542969,9.473104858398438,7.7943267822265625,8.993453979492188,659500
7.794325351715088,8.273976142589863,7.674412653996394,8.214019793730516,442000
7.194760799407959,7.9142368793487545,7.194760799407959,7.854280539353689,428400
6.954936981201172,7.374631454204691,6.715111568056304,7.254718747632257,708100
7.0748491287231445,7.194761825820147,6.715111037432137,7.059860041586019,1109700
8.39388656616211,9.563035052163261,7.494541576930455,7.554497909545899,2361500
8.39388656616211,8.993449892316546,8.273973900931223,8.993449892316546,701100
9.053406715393066,9.473101066437778,8.393887020894233,8.513799692621294,876500
10.612272262573242,11.03196664583885,9.652970815108993,9.892796176975056,1266700
10.612272262573242,11.511617369570974,10.432403241173695,10.672228603039757,833800
10.372448921203613,10.792143386223414,10.312492569057929,10.732187034077727,330700
9.712929725646973,10.192580576296207,9.113366162335431,10.162602398130629,360900
10.552315711975098,10.612272051247684,9.83283964070407,9.83283964070407,402900
10.432401657104492,10.432401657104492,9.593013018027118,10.252532663016483,164300
10.492361068725586,10.792142813546317,10.312492021833148,10.43240471976144,221700
10.67223072052002,10.67223072052002,10.0726671968953,10.52233983961384,206700
10.432401657104492,10.792139645280509,10.312488994379153,10.642248816873835,224300
10.67223072052002,10.792143425244964,10.312492606345188,10.492361663432604,254500
10.552315711975098,10.912053747610614,10.312490354884755,10.672228390520269,147200
10.282511711120605,10.55231522540657,10.132620869850626,10.55231522540657,117800
9.652971267700195,10.672229103420092,9.473102237867273,10.46238190194835,322000
10.132622718811035,10.312491761156794,9.593015591773762,9.652971939222347,114400
10.132622718811035,10.552317150951138,9.952753676465278,10.192579066259622,234300
10.132622718811035,10.432404456053966,9.892797329016691,10.07266637136245,163500
9.832839965820312,10.552316060880335,9.712927283310309,10.282512525232827,203600
9.712929725646973,10.072667863633898,9.712929725646973,9.95275515097159,157800
10.372448921203613,10.4324052733493,9.712929047601072,9.712929047601072,197200
9.593011856079102,10.432400393486022,9.533055531978606,10.432400393486022,224500
9.053406715393066,9.7129264098919,8.933494043666006,9.682948241960133,181500
9.2332763671875,9.353189047280845,8.993451007000813,9.08338551707082,122800
8.873539924621582,9.71292883641011,8.513801819569355,9.17332167883177,127600
8.753625869750977,9.353189285487346,8.633713186603703,9.353189285487346,92300
8.453845024108887,8.633714067175033,7.569488895700333,8.154063285665309,97900
8.333932876586914,8.873540041258009,8.273976524956792,8.663692810552583,109900
8.513802528381348,8.933497019217048,8.333933460880333,8.57375888421502,248300
8.034151077270508,8.753627293145477,7.614456618010108,8.753627293145477,121600
8.753625869750977,8.753625869750977,8.034149770867336,8.154062454014609,115200
9.173319816589355,10.072664896647137,8.633712768554688,8.873538123236763,872500
9.293234825134277,9.712929301108083,9.233278471423734,9.533060239976452,535100
8.573758125305176,9.59301608425754,8.513801774778566,9.53305973373093,210100
8.993454933166504,9.233280398050944,8.633716735839844,8.633716735839844,82600
8.993454933166504,9.353193130493164,8.513804003397624,9.353193130493164,77400
7.794325351715088,9.113365026620718,7.194761863121619,9.053408677761372,275000
8.573758125305176,8.753627176885004,8.034150970565689,8.273976372672127,166000
8.333932876586914,8.753627337997765,8.273976524956792,8.5737582831074,117000
8.633713722229004,8.873539103402031,7.434586816363864,8.214019305176205,199500
8.993454933166504,9.233280398050944,8.873542200724284,8.993454933166504,697600
8.993454933166504,9.113367665608724,8.873542200724284,9.038422207832337,154200
8.993454933166504,9.113367665608724,8.873542200724284,9.113367665608724,286100
8.633713722229004,8.993451793988545,8.633713722229004,8.978462707665232,320600
8.93349552154541,8.993451867327593,8.513801101070122,8.63371379263449,108000
9.113365173339844,9.593015971936678,8.633714374743011,8.753627074392218,119000
9.503083229064941,10.072668659198172,9.113366882131679,9.128355972398344,350100
9.2332763671875,9.593014407467532,9.113363687094155,9.518068982409194,107700
8.693671226501465,9.59301652579472,8.633714873215247,9.248267494398972,56400
8.453845024108887,8.69367041486375,8.27397598104274,8.513801371797602,49200
8.693671226501465,8.753627579787683,8.273976753497946,8.498813078321259,232100
8.513802528381348,8.873540663383377,8.453846172547676,8.828573396508123,130100
8.27397346496582,8.753624100616014,8.27397346496582,8.633711441703465,19500
