Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
1990-02-15,2.9005141258239746,2.927370635650277,2.779659370581309,2.8065158804076114,2999400
1990-02-16,2.9139416217803955,2.967654624610365,2.873656715983199,2.913941621780396,4536600
1990-02-20,2.8333709239959717,2.8602274170110835,2.819942523813744,2.8467990168288555,2715000
1990-02-21,2.819941759109497,2.819941759109497,2.7528003911042624,2.7662284802957533,4536900
1990-02-22,2.7796578407287598,2.8333711381684763,2.7528013456835847,2.8199427369712056,1777800
1990-02-23,2.739372968673706,2.7796578652718487,2.739372968673706,2.7528013699895437,1215900
1990-02-26,2.793086528778076,2.806514624005055,2.7393732258219634,2.752801628398341,985200
1990-02-27,2.739372968673706,2.7930862665876863,2.725944567357869,2.7930862665876863,1374900
1990-02-28,2.7528014183044434,2.7930863156096337,2.68565971789621,2.7125165209992534,1464300
1990-03-01,2.739372968673706,2.7796578652718487,2.739372968673706,2.7528013699895437,1395300
1990-03-02,2.793086528778076,2.793086528778076,2.7393732258219634,2.76622972362532,910500
1990-03-05,2.8333709239959717,2.887083910026195,2.7930860307986327,2.7930860307986327,1162800
1990-03-06,2.8602278232574463,2.8602278232574463,2.8199429243383274,2.846799421167944,1168500
1990-03-07,2.873657464981079,2.887085565513788,2.8602290570988504,2.8602290570988504,2542800
1990-03-08,2.9542274475097656,2.9542274475097656,2.9005141206042855,2.9005141206042855,2952000
1990-03-09,2.891439437866211,2.974051993233817,2.8776705735909807,2.946514579825245,2984400
1990-03-12,2.9602859020233154,2.9740547791966208,2.877673269267854,2.891442146441159,2977200
1990-03-13,2.9602859020233154,2.9740547791966208,2.93274846281889,2.946517339992195,2759700
1990-03-14,2.9327473640441895,2.960284792931521,2.9327473640441895,2.9465162360588883,2339700
1990-03-15,2.877673864364624,2.932749069305094,2.877673864364624,2.932749069305094,3381300
1990-03-16,2.8225972652435303,2.891440993371694,2.808828393561074,2.891440993371694,1104600
1990-03-19,2.85013484954834,2.8639037219848205,2.767522245213605,2.795059674944491,860700
1990-03-20,2.7675230503082275,2.83636680223368,2.7262167361245226,2.82259824093389,2268900
1990-03-21,2.71244740486145,2.753753712118945,2.6711410976039556,2.71244740486145,2156400
1990-03-22,2.65737247467041,2.6849099071320883,2.6436036008685178,2.671141033330196,1935300
1990-03-23,2.7675230503082275,2.781291926750185,2.6711415454988603,2.6849104219408177,2757900
1990-03-26,2.684908390045166,2.7950583727945815,2.671139524023266,2.7537520898708094,1483800
1990-03-27,2.6711409091949463,2.6849097823569616,2.6436034780130084,2.6711409091949463,1767900
1990-03-28,2.65737247467041,2.6849099071320883,2.6436036008685178,2.65737247467041,1627200
1990-03-29,2.616065502166748,2.6436029276153996,2.58852776157607,2.6298340573200605,1602900
1990-03-30,2.574758768081665,2.6022961888421947,2.5059147434673816,2.588527320890943,2167500
1990-04-02,2.533451795578003,2.6022954864690413,2.505914067108077,2.533451795578003,1743600
1990-04-03,2.616065502166748,2.6298340573200605,2.533452910678767,2.547221465832079,1313400
1990-04-04,2.616065502166748,2.671140353064051,2.560990336127418,2.6436029276153996,1348500
1990-04-05,2.533451795578003,2.6160643507040042,2.51968293134304,2.6022954864690413,1519800
1990-04-06,2.519683599472046,2.6160650443898854,2.505914731586077,2.533452467358015,2200500
1990-04-09,2.560990333557129,2.5747592038386493,2.5196840378545944,2.533452908136115,2100300
1990-04-10,2.560990333557129,2.588527758978143,2.560990333557129,2.588527758978143,1065300
1990-04-11,2.574758768081665,2.574758768081665,2.5059147434673816,2.5472210321791624,2661900
1990-04-12,2.698678493499756,2.7124470506930622,2.5609907155721734,2.574759587907554,3758400
1990-04-16,2.65737247467041,2.7399850871975513,2.65737247467041,2.726216213395659,1863000
1990-04-17,2.6711409091949463,2.6849097823569616,2.602297173669055,2.657372351175024,1216200
1990-04-18,2.65737247467041,2.7124473395937665,2.6436036008685178,2.6986787809339807,879900
1990-04-19,2.629833221435547,2.6849083699694076,2.6160646706585267,2.6849083699694076,888000
1990-04-20,2.560990333557129,2.629834054680677,2.5472214632756085,2.629834054680677,1187700
1990-04-23,2.616065502166748,2.616065502166748,2.5747592064227574,2.602296631871409,1614900
1990-04-24,2.6436028480529785,2.6436028480529785,2.62983397817203,2.62983397817203,958500
1990-04-25,2.6436028480529785,2.657371717933927,2.616065423433099,2.6436028480529785,1428000
1990-04-26,2.616065502166748,2.6436029276153996,2.5747592064227574,2.6436029276153996,770700
1990-04-27,2.6022965908050537,2.6436028858971974,2.5885277207269985,2.6298340158191422,648000
1990-04-30,2.574758768081665,2.616065056793446,2.5334524793698843,2.616065056793446,1017900
1990-05-01,2.616065502166748,2.616065502166748,2.560990336127418,2.5747592064227574,754200
1990-05-02,2.5885276794433594,2.616065419160279,2.5885276794433594,2.602296549301819,771300
1990-05-03,2.616065502166748,2.6298340573200605,2.602296631871409,2.616065502166748,818100
1990-05-04,2.739983081817627,2.739983081817627,2.6022953899979564,2.6160642537224863,1502100
1990-05-07,2.795058250427246,2.808827115846347,2.726214553615572,2.7399834190346732,1253400
1990-05-08,2.7812907695770264,2.795059325148324,2.7399844725790605,2.795059325148324,635100
1990-05-09,2.7262156009674072,2.836365621211674,2.6986781746918496,2.7675218979517617,890700
1990-05-10,2.753751754760742,2.795058032657863,2.7124454768636217,2.753751754760742,1267800
1990-05-11,2.836364984512329,2.8363649845123287,2.7537524090882615,2.781290144324261,1133700
1990-05-14,2.877673864364624,2.9465179493257736,2.8639052994861935,2.8639052994861935,1546500
1990-05-15,2.9602859020233154,2.9878236563699256,2.863904707236733,2.877673269267854,1902000
1990-05-16,2.918978452682495,2.946516196340692,2.863903595650225,2.9327473245115936,1177800
1990-05-17,2.918978452682495,2.9602847530277288,2.89144102416636,2.946516196340692,882900
1990-05-18,2.946516275405884,2.9740537046609434,2.946516275405884,2.9602848324623783,97800
1990-05-21,2.9602859020233154,2.9878236563699256,2.905211023614464,2.9189795856455847,833100
1990-05-22,2.9740536212921143,3.001591049775243,2.960284749479519,2.960284749479519,1283700
1990-05-23,2.9740536212921143,2.9878224931047095,2.9465161928089856,2.9740536212921143,682200
1990-05-24,2.9740536212921143,2.9878224931047095,2.9465161928089856,2.9740536212921143,637200
1990-05-25,2.9878222942352295,2.9878222942352295,2.9602845524429515,2.9602845524429515,485700
1990-05-29,3.0153591632843018,3.029128031634297,2.987821741726293,3.001590294934306,641100
1990-05-30,3.0153591632843018,3.029128031634297,2.987821741726293,3.029128031634297,508800
1990-05-31,3.0153591632843018,3.029128031634297,3.001590294934306,3.0153591632843018,522000
1990-06-01,3.084202527999878,3.084202527999878,3.001589957471828,3.042896242735853,1617600
1990-06-04,3.1255106925964355,3.1255106925964355,3.0428980723943964,3.097973257576468,1354200
1990-06-05,3.1668167114257812,3.180585585240425,3.1392792789386013,3.153048152753245,1629300
1990-06-06,3.1530468463897705,3.208121688545642,3.1255091101698573,3.1805842674677063,1200000
1990-06-07,3.13927960395813,3.1530484791983087,3.1117421686199123,3.13927960395813,1105800
1990-06-08,3.1255106925964355,3.1392795676774874,3.097973257576468,3.11174213265752,1878900
1990-06-11,3.1176114082336426,3.1317183552985677,3.103504784048648,3.1176114082336426,607500
1990-06-12,3.1035051345825195,3.1317187090190988,3.0470776628293934,3.1176117603608255,954900
1990-06-13,3.047074794769287,3.11760882591054,3.032967859389171,3.11760882591054,714900
1990-06-14,2.9906485080718994,3.018862389510925,2.9342213909534203,3.018862389510925,871200
1990-06-15,2.962434768676758,2.976541708535141,2.906007332122993,2.906007332122993,1313100
1990-06-18,2.9342222213745117,2.9765427326304907,2.9060083319506074,2.9765427326304907,659100
1990-06-19,2.9765427112579346,2.9765427112579346,2.9060083110845114,2.9060083110845114,679500
1990-06-20,2.8919005393981934,2.976541527645167,2.8777936003971156,2.976541527645167,750300
1990-06-21,2.906008005142212,2.9201149482677033,2.821366992148945,2.906008005142212,1062300
1990-06-22,2.8354732990264893,2.92011429302728,2.8354732990264893,2.891900735986939,610800
1990-06-25,2.7649383544921875,2.849579321232972,2.7367244836588163,2.8354723858162862,1102800
1990-06-26,2.793151617050171,2.8213651621211038,2.7649380719792385,2.779044683074889,827100
1990-06-27,2.877793788909912,2.877793788909912,2.793152795118444,2.807259735043611,530400
1990-06-28,2.906008005142212,2.906008005142212,2.821366992148945,2.906008005142212,392100
1990-06-29,2.877793788909912,2.920114285805646,2.8636868489847447,2.9060073458804787,624300
1990-07-02,2.877793788909912,2.9060073458804787,2.8636868489847447,2.891900728835079,534300
1990-07-03,2.877793788909912,2.920114285805646,2.835473292014178,2.9060073458804787,569100
1990-07-05,2.8919005393981934,2.8919005393981934,2.8354731062736285,2.8636866613960374,469500
1990-07-06,2.877793788909912,2.9060073458804787,2.849580231939345,2.891900728835079,428700
1990-07-09,2.877793788909912,2.9060073458804787,2.8213663520890107,2.9060073458804787,495000
1990-07-10,2.793151617050171,2.8777925751426006,2.7649380719792385,2.8636856411673186,567900
1990-07-11,2.8072590827941895,2.8495795698570183,2.7790452094991758,2.821365696562004,766800
1990-07-12,2.75083327293396,2.7649402178576845,2.6944058161189437,2.7649402178576845,2295600
1990-07-13,2.779045581817627,2.8072594588925526,2.750832027622437,2.750832027622437,668100
1990-07-16,2.7085115909576416,2.7790456393455827,2.7085115909576416,2.7790456393455827,1011300
1990-07-17,2.75083327293396,2.8354742967165434,2.7085127610426682,2.7085127610426682,1523100
1990-07-18,2.793151617050171,2.8213651621211038,2.7649380719792385,2.779044683074889,730800
1990-07-19,2.793151617050171,2.8213651621211038,2.779044683074889,2.8213651621211038,424800
1990-07-20,2.7367258071899414,2.793153253266374,2.7085122455916353,2.793153253266374,704700
1990-07-23,2.680298328399658,2.7226188266223907,2.666191388032155,2.7085118862548874,783300
1990-07-24,2.694403886795044,2.7367243683828177,2.666190340029745,2.68029727485222,693600
1990-07-25,2.722618341445923,2.722618341445923,2.680297850764793,2.69440446573869,427200
1990-07-26,2.694403886795044,2.722617756439994,2.68029727485222,2.722617756439994,524100
1990-07-27,2.6520848274230957,2.694405331705804,2.6379782079154093,2.694405331705804,497400
1990-07-30,2.6379759311676025,2.6379759311676025,2.595655463410259,2.6097620707430096,616200
1990-07-31,2.5956568717956543,2.6661909153693273,2.5815499339290313,2.6238704246491795,1002000
1990-08-01,2.482802391052246,2.567443385325388,2.4122683367845505,2.567443385325388,1738500
1990-08-02,2.384054183959961,2.4828017706851413,2.384054183959961,2.4828017706851413,2193900
1990-08-03,2.3276278972625732,2.4263758550760857,2.2853073900396175,2.3981619683408844,1673400
1990-08-06,2.4122672080993652,2.4263741415042634,2.242985298759059,2.2853057760941353,1804800
1990-08-07,2.539229393005371,2.539229393005371,2.482801965534236,2.482801965534236,2769000
1990-08-08,2.6520848274230957,2.6520848274230957,2.511016695067285,2.5392302569624823,1466400
1990-08-09,2.680298328399658,2.694404945887384,2.6379778301769257,2.680298328399658,893100
1990-08-10,2.6661901473999023,2.6661901473999023,2.6379766026730067,2.6520832135966406,1029600
1990-08-13,2.7085115909576416,2.7085115909576416,2.60976366491073,2.6379775425697005,653700
1990-08-14,2.722618341445923,2.764938832127053,2.69440446573869,2.7085114035923064,659700
1990-08-15,2.6520848274230957,2.7508327783760227,2.6520848274230957,2.736725835988512,1313400
1990-08-16,2.6097638607025146,2.65208435748623,2.6097638607025146,2.6379777404781692,1176600
1990-08-17,2.6097638607025146,2.623870800590342,2.595657243694454,2.6097638607025146,583200
1990-08-20,2.567443609237671,2.609764110065104,2.567443609237671,2.609764110065104,574800
1990-08-21,2.539229393005371,2.5674429453010816,2.525122455417659,2.5674429453010816,1270800
1990-08-22,2.5251240730285645,2.567444590022786,2.5110174492837714,2.5533379662779927,671100
1990-08-23,2.426374912261963,2.482802018046848,2.426374912261963,2.468695403040487,1303500
1990-08-24,2.4122672080993652,2.46869461883934,2.3981602746944666,2.4545876854344417,1122000
1990-08-27,2.4404828548431396,2.4545898004031232,2.412269286603069,2.412269286603069,1472700
1990-08-28,2.3981611728668213,2.4545886047403047,2.3981611728668213,2.440481666051999,1002900
1990-08-29,2.384054183959961,2.4122677340414853,2.384054183959961,2.4122677340414853,963300
1990-08-30,2.384054183959961,2.4122677340414853,2.3558403109987474,2.398160797560879,1249800
1990-08-31,2.4404828548431396,2.4545898004031232,2.3699487728030153,2.3699487728030153,768600
1990-09-04,2.482802391052246,2.482802391052246,2.4263752767899978,2.440481893915675,815100
1990-09-05,2.539229393005371,2.539229393005371,2.482801965534236,2.482801965534236,620400
1990-09-06,2.5110175609588623,2.539231132583141,2.4969106137067554,2.539231132583141,403500
1990-09-07,2.5815505981445312,2.5956575396407744,2.4969095949266777,2.511016536422921,900900
1990-09-10,2.544330596923828,2.6461035945158082,2.5152523123786747,2.6315647850152506,723600
1990-09-11,2.500714063644409,2.5297920219380567,2.4861749181115385,2.515252876405186,671700
1990-09-12,2.4861748218536377,2.5152527790214663,2.471635676883683,2.500713966823592,476100
1990-09-13,2.42801833152771,2.471635429296304,2.4134795207862103,2.457096618554804,730500
1990-09-14,2.355323076248169,2.4134793125116363,2.297166839984702,2.4134793125116363,5145600
1990-09-17,2.268089532852173,2.3553237456541796,2.268089532852173,2.3553237456541796,1553100
1990-09-18,2.268089532852173,2.2826286792432118,2.2390115728422084,2.268089532852173,1461900
1990-09-19,2.1663167476654053,2.25355098358176,2.151777930194147,2.2390121661105016,1054200
1990-09-20,2.064542293548584,2.1663152778863197,2.0354640127903947,2.1663152778863197,1548900
1990-09-21,1.9773077964782715,2.1081590403752473,1.9336907151792797,2.0790807643279714,2584200
1990-09-24,1.7592229843139648,1.9627693215507747,1.7010667453440047,1.9627693215507747,4232400
1990-09-25,1.8319183588027954,1.8464575043204996,1.7592232967584616,1.7883012550217765,1944000
1990-09-26,1.7446844577789307,1.831918680667877,1.7301453097067223,1.8173795325956688,2136900
1990-09-27,1.6429108381271362,1.7301450478112692,1.5411378153437154,1.7156062347119811,3895800
1990-09-28,1.8028405904769897,1.80284059047699,1.5556767544966457,1.6283721569718659,2832300
1990-10-01,1.8028405904769897,1.8464576988532708,1.759223482100709,1.80284059047699,2023500
1990-10-02,1.8028405904769897,1.9046136215068934,1.80284059047699,1.8319185518038013,1384800
1990-10-03,1.7156059741973877,1.817378981526588,1.6865276868701444,1.817378981526588,1465500
1990-10-04,1.7592229843139648,1.788300937412928,1.7010667453440047,1.715605888279503,811200
1990-10-05,1.8319183588027954,1.8464575043204996,1.6719890891964238,1.7156061929774427,1175400
1990-10-08,1.8173786401748657,1.8755348711340252,1.8028398320140668,1.8609957302012383,592800
1990-10-09,1.7883013486862183,1.8319184547517358,1.773762202407009,1.7883013486862183,967800
1990-10-10,1.7446844577789307,1.7737624211511955,1.7301453097067223,1.7446844577789307,1449300
1990-10-11,1.5411376953125,1.7446840577982736,1.5411376953125002,1.730144913059263,6369000
1990-10-12,1.4684422016143799,1.5265984437280367,1.4248251032221502,1.5265984437280367,4977300
1990-10-15,1.4975208044052124,1.5265987651992527,1.4393645500450096,1.453903696828091,2130000
1990-10-16,1.4975208044052124,1.555676725993293,1.482981657622131,1.4975208044052124,2117100
1990-10-17,1.4539029598236084,1.4684417664646356,1.4393638204106276,1.4539029598236084,1655700
1990-10-18,1.4539029598236084,1.4829809058776164,1.4539029598236084,1.4539029598236084,1320900
1990-10-19,1.4829819202423096,1.4975210696001182,1.4539039542988736,1.4539039542988736,1536600
1990-10-22,1.4829819202423096,1.5120598861857457,1.4393648049410652,1.4539039542988736,972300
1990-10-23,1.4684422016143799,1.4975204890572342,1.4539033906650045,1.4975204890572342,911100
1990-10-24,1.4248242378234863,1.4539025076050074,1.4102854357045755,1.4539025076050074,1369800
1990-10-25,1.4248242378234863,1.4393633727142467,1.4102854357045755,1.4248242378234863,1362300
1990-10-26,1.3085129261016846,1.4248250752755969,1.235817874464495,1.4102862646113863,2263800
1990-10-29,1.235817790031433,1.3230519791448985,1.235817790031433,1.3230519791448985,1353900
1990-10-30,1.2648961544036865,1.2648961544036865,1.1195056809045065,1.2212790456311455,2746800
1990-10-31,1.1776615381240845,1.2794348683921473,1.163122395865213,1.2648957261332758,984600
1990-11-01,1.2648961544036865,1.29397411599467,1.192201084040162,1.192201084040162,2182500
1990-11-02,1.3521298170089722,1.3666689582233895,1.2212785443952008,1.2503564940520406,2423100
1990-11-05,1.3375905752182007,1.3812076628097938,1.308512627747795,1.3666688554605757,1050600
1990-11-06,1.2939740419387817,1.3521302945645188,1.2939740419387817,1.3521302945645188,1511400
1990-11-07,1.2503567934036255,1.3085130394126572,1.2358179814804233,1.293973894717381,1910100
1990-11-08,1.3085129261016846,1.3085129261016846,1.235817874464495,1.235817874464495,1413600
1990-11-09,1.2939740419387817,1.3375911482150566,1.2648960820119692,1.2939740419387817,1630800
1990-11-12,1.3957475423812866,1.4248255052568481,1.2939741731586025,1.3085133209824562,1608300
1990-11-13,1.3666698932647705,1.4102870139777715,1.3521307421030295,1.3957478628160305,639300
1990-11-14,1.439363718032837,1.4829808003974685,1.3521295533035742,1.3666686916824278,1391400
1990-11-15,1.3957475423812866,1.4248255052568481,1.366669579505725,1.3957475423812866,936300
1990-11-16,1.4248242378234863,1.4539025076050074,1.3957463008138151,1.4102854357045755,832800
1990-11-19,1.4539029598236084,1.497520045290597,1.4102858743566196,1.4393638204106276,843300
1990-11-20,1.3666698932647705,1.4684429530802914,1.3666698932647705,1.4393649835290314,1521600
1990-11-21,1.3521298170089722,1.3666689582233895,1.2794347764808751,1.3521298170089722,1342200
1990-11-23,1.3230520486831665,1.3666691455323694,1.3230520486831665,1.3521300023252882,236100
1990-11-26,1.3666698932647705,1.3666698932647705,1.2939744702282876,1.3085136213900286,924000
1990-11-27,1.3666698932647705,1.3957478628160305,1.3521307421030295,1.3666698932647705,937500
1990-11-28,1.3230520486831665,1.3666691455323694,1.3230520486831665,1.3521300023252882,824400
1990-11-29,1.2794352769851685,1.3230523849190705,1.2794352769851685,1.3085132380170617,855600
1990-11-30,1.3230520486831665,1.3375908591182073,1.2794349518339636,1.2939737622690044,1034400
1990-12-03,1.3957475423812866,1.4102866902051403,1.3375912838580177,1.3521304316818714,977100
1990-12-04,1.4539029598236084,1.4829809058776164,1.395746734943639,1.4393638204106276,4585800
1990-12-05,1.5702155828475952,1.5847547269461302,1.4393642842769623,1.4539034283754972,8360400
1990-12-06,1.5411376953125,1.6283718982024138,1.4975205938675433,1.6283718982024138,5669700
1990-12-07,1.5411376953125,1.5556765072794356,1.4975205938675433,1.5411376953125002,4098600
1990-12-10,1.526318907737732,1.5559560528297014,1.4818630205140262,1.5411373106979651,1259700
1990-12-11,1.4966812133789062,1.5263186934820427,1.4818628124987934,1.5263186934820427,1089300
1990-12-12,1.511500597000122,1.5263193433612445,1.4818634434494764,1.511500597000122,1382100
1990-12-13,1.4670435190200806,1.5114993832328103,1.4374063892687032,1.496680648771458,923100
1990-12-14,1.407768726348877,1.4374061911874003,1.3633128682623727,1.4225874587681386,1229400
1990-12-17,1.304039478302002,1.3781325109973812,1.2892207360943244,1.3781325109973812,2350200
1990-12-18,1.378132700920105,1.378132700920105,1.2892209137639692,1.3040396580138423,2639400
1990-12-19,1.3929511308670044,1.4077695326017288,1.363313649054606,1.3781323899608053,2386500
1990-12-20,1.407768726348877,1.4374061911874003,1.3633128682623727,1.3929503331008959,1809600
1990-12-21,1.3484951257705688,1.4077694057096097,1.3484951257705688,1.4077694057096097,1153500
1990-12-24,1.3336766958236694,1.3633138426736877,1.3336766958236694,1.3633138426736877,300300
1990-12-26,1.3484951257705688,1.363313526169607,1.318857646629604,1.3484951257705688,785400
1990-12-27,1.3188579082489014,1.348495393268997,1.3040395049103652,1.348495393268997,3094200
1990-12-28,1.289220929145813,1.318858078827612,1.2744021847191356,1.3040396735724902,1118700
1990-12-31,1.2744020223617554,1.3040395074393276,1.2595836189944813,1.2892207649005414,1360500
1991-01-02,1.3336766958236694,1.3484954388344401,1.2744020629521098,1.2892208059628805,2010000
1991-01-03,1.3336766958236694,1.3484954388344401,1.3040395489736512,1.3484954388344401,1107600
1991-01-04,1.3484951257705688,1.3781322657400892,1.318857646629604,1.3336763862000864,1329600
1991-01-07,1.289220929145813,1.3484955676809665,1.289220929145813,1.318858078827612,1274400
1991-01-08,1.289220929145813,1.318858078827612,1.289220929145813,1.3040396735724902,624000
1991-01-09,1.2447645664215088,1.3336763211659024,1.2447645664215088,1.3040391826415805,1032000
1991-01-10,1.2744020223617554,1.2892207649005414,1.2595836189944813,1.2595836189944813,436500
1991-01-11,1.304039478302002,1.304039478302002,1.2595835908504736,1.2892207360943244,523200
1991-01-14,1.2595841884613037,1.2892213477665309,1.2595841884613037,1.2744025985280845,528900
1991-01-15,1.289220929145813,1.3040396735724902,1.2744021847191356,1.289220929145813,577500
1991-01-16,1.304039478302002,1.318857881338175,1.2892207360943244,1.2892207360943244,740700
1991-01-17,1.304039478302002,1.392951253205059,1.304039478302002,1.3633137687897035,2193000
1991-01-18,1.3188579082489014,1.3188579082489014,1.2892207624003176,1.3040395049103652,887100
1991-01-21,1.3929511308670044,1.3929511308670044,1.3188577655074833,1.3336765064136826,709200
1991-01-22,1.4818626642227173,1.5114998021888884,1.4670439256539212,1.4670439256539212,1699800
1991-01-23,1.4966812133789062,1.5411370943621556,1.4818628124987934,1.5114999534304745,1368000
1991-01-24,1.4818626642227173,1.5559556787238558,1.4818626642227173,1.5263185407576845,749400
1991-01-25,1.570775032043457,1.585593437240279,1.4966816493731314,1.5115003937415072,687300
1991-01-28,1.570775032043457,1.585593437240279,1.555956287675081,1.555956287675081,490800
1991-01-29,1.585593819618225,1.600412567560254,1.5559566629058026,1.585593819618225,1639500
1991-01-30,1.5411368608474731,1.6004114729009387,1.541136860847473,1.6004114729009387,1397100
1991-01-31,1.5559555292129517,1.5707742663578237,1.5411367920680796,1.5411367920680796,1020600
1991-02-01,1.6152304410934448,1.6300488418418615,1.555955820585421,1.5707745605052899,5620800
1991-02-04,1.8375087976455688,1.8523271899554967,1.6596853765563608,1.6596853765563608,6176100
1991-02-05,1.822690725326538,1.896783731185124,1.8078719884862682,1.896783731185124,8288400
1991-02-06,1.822690725326538,1.822690725326538,1.7634161171368405,1.822690725326538,1107900
1991-02-07,1.8375087976455688,1.9264205081901729,1.8375087976455688,1.867145921436684,1902600
1991-02-08,1.881964921951294,1.9264207835787157,1.8671461883517173,1.8671461883517173,1315800
1991-02-11,2.059788465499878,2.074606860626258,1.9116021400368155,1.9116021400368155,2500500
1991-02-12,2.0301520824432373,2.074607969935947,1.9560590496792227,2.059789566886047,2641200
1991-02-13,2.104245185852051,2.1190635870109467,2.01533342221283,2.0301518233717255,2153400
1991-02-14,2.0153346061706543,2.133883580943636,1.9856971080986632,2.133883580943636,1630800
1991-02-15,2.059788465499878,2.074606860626258,2.000513867480388,2.044969731202175,1184400
1991-02-19,2.0153346061706543,2.05979051410698,1.9708786982343285,2.05979051410698,873600
1991-02-20,1.9264215230941772,2.015333280480502,1.8967840445177773,2.015333280480502,1516800
1991-02-21,1.8967853784561157,1.9708787878328065,1.8671482182084453,1.9264228778754626,1099500
1991-02-22,1.9560586214065552,1.985695760188905,1.9116027436473153,1.9264214826242054,1138500
1991-02-25,1.9560586214065552,2.0005144991657953,1.9116027436473153,2.0005144991657953,948000
1991-02-26,1.9560586214065552,1.9708773603834453,1.9116027436473153,1.9560586214065552,505500
1991-02-27,1.9708764553070068,1.9856948483074848,1.9264205979630238,1.9264205979630238,442200
1991-02-28,1.9560586214065552,1.9708773603834453,1.9116027436473153,1.9560586214065552,623400
1991-03-01,2.0449700355529785,2.059788772056139,1.9116024245386538,1.9708770313799229,1131000
1991-03-04,2.0301520824432373,2.119063857428656,2.0301520824432373,2.0894267121573518,1870800
1991-03-05,2.104245185852051,2.133882327341304,2.0746077051913363,2.0894264455216933,1368900
1991-03-06,2.133883237838745,2.1783391386270523,2.1042460837037424,2.133883237838745,2894400
1991-03-07,2.133883237838745,2.1487019844920496,2.089427337050438,2.133883237838745,1424700
1991-03-08,2.104245185852051,2.1487010676716616,2.044970563702083,2.133882327341304,793800
1991-03-11,2.149336338043213,2.149336338043213,2.0892152680111122,2.10424536351072,876600
1991-03-12,2.074183940887451,2.134305329208592,2.074183940887451,2.1192748961241348,820800
1991-03-13,2.1042447090148926,2.1042447090148926,2.0741841833487475,2.0741841833487475,513300
1991-03-14,2.089214324951172,2.134305279129854,2.0741838922193847,2.1192748463980666,1066500
1991-03-15,2.074183940887451,2.0892143739719082,2.059153507802994,2.0892143739719082,729300
1991-03-18,2.089214324951172,2.1192748463980666,2.0591534594875975,2.0741838922193847,1027200
1991-03-19,2.074183940887451,2.074183940887451,2.0441234187352246,2.059153507802994,515100
1991-03-20,1.9990321397781372,2.0741836049971267,1.999032139778137,2.0591531743466764,924900
