Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
1990-03-13,2.9068849086761475,2.9603448610196166,2.9002024146332137,2.953662366976683,3235200
1990-03-14,2.9469804763793945,2.9536629717906857,2.913567999322939,2.9202504947342303,4241600
1990-03-15,3.040537118911743,3.0605846163990735,2.940299631475092,2.953664629799979,8206400
1990-03-16,3.0605826377868652,3.073947627471524,3.0338526584175476,3.053900142944536,13574400
1990-03-19,3.0472190380096436,3.0605840337903873,3.027171544338527,3.027171544338527,4110400
1990-03-20,3.0138068199157715,3.0472193123760354,3.0004418229316663,3.0472193123760354,4452800
1990-03-21,2.9870753288269043,3.0338527948264304,2.9870753288269043,3.0004403191124833,2240000
1990-03-22,2.93361496925354,3.0138049000759604,2.9202499807831366,3.000439911605557,4945600
1990-03-23,2.9803922176361084,2.9870747113976246,2.940297255067013,2.9536622425900445,3143200
1990-03-26,2.9870753288269043,3.007122814255273,2.980392833684115,2.9870753288269043,3404000
1990-03-27,3.0538997650146484,3.0739472470606968,2.9670273428151073,2.987074824861155,3596000
1990-03-28,3.0538997650146484,3.0739472470606968,3.0338522829686005,3.067264753045347,2716000
1990-03-29,3.0271708965301514,3.060583378831809,3.02048840006982,3.0539008823714773,4065600
1990-03-30,3.0004420280456543,3.0338545227900378,2.9937595290967773,3.0338545227900378,3392800
1990-04-02,3.0004420280456543,3.007124526994531,2.9670295333012704,2.980394531199024,3212000
1990-04-03,3.0806314945220947,3.0873139923410147,3.0004415206950554,3.0138065163328953,4440800
1990-04-04,3.0338525772094727,3.1207250078344133,3.0204875878825583,3.0939950291805856,5109600
1990-04-05,3.0538997650146484,3.0939947291067447,3.0472172709992993,3.067264753045347,5328000
1990-04-06,3.0538997650146484,3.0739472470606968,3.000439812891854,3.067264753045347,3004000
1990-04-09,3.107361078262329,3.1207260721473284,3.0472186057798325,3.053901102722332,4144000
1990-04-10,3.107361078262329,3.1207260721473284,3.0672660966073315,3.073948593549831,3089600
1990-04-11,3.1140425205230713,3.1541374885984754,3.1140425205230713,3.1274075098815395,3565600
1990-04-12,3.134089708328247,3.134089708328247,3.067264767852165,3.0806297559473816,7604800
1990-04-16,3.1207287311553955,3.174188752245852,3.114046228519088,3.1675062496095445,4822400
1990-04-17,3.1608200073242188,3.1741849967843634,3.0939950600234956,3.1006775547535677,4045600
1990-04-18,3.134089708328247,3.1675021785662882,3.1207247202330306,3.1541371904710718,5266400
1990-04-19,3.107361078262329,3.134091066032328,3.073948593549831,3.073948593549831,4676000
1990-04-20,3.1140425205230713,3.1274075098815395,3.087312541806135,3.1207250152023054,8176800
1990-04-23,3.0538997650146484,3.1140422111527926,3.0472172709992993,3.1140422111527926,4032000
1990-04-24,3.0271708965301514,3.080630868212803,3.0138059036094886,3.06726587529214,4395200
1990-04-25,3.0204885005950928,3.0539009840087554,3.007123507229628,3.033853493960558,5257600
1990-04-26,3.0538997650146484,3.060582259029998,3.007122306907203,3.0338522829686005,4712000
1990-04-27,3.0138068199157715,3.0739493063442462,2.9937593244396137,3.0605843093601406,4312000
1990-04-30,3.0271708965301514,3.0271708965301514,2.9737109248474995,2.993758414228494,5119200
1990-05-01,3.0605826377868652,3.0806301223138535,3.0338526584175476,3.0472176481022064,4491200
1990-05-02,3.1140425205230713,3.1140425205230713,3.0472175737307308,3.053900068409965,4460000
1990-05-03,3.1006784439086914,3.140773423786821,3.0939959472623366,3.120725933847756,5130400
1990-05-04,3.1541380882263184,3.1608205841759505,3.107360616578894,3.140773096327054,4731200
1990-05-07,3.1741867065429688,3.1808692048725327,3.140774214895148,3.154139211554276,3360000
1990-05-08,3.167503595352173,3.1808685894253887,3.154138601278957,3.1808685894253887,3875200
1990-05-09,3.1207287311553955,3.174188752245852,3.114046228519088,3.1608237469732376,6946400
1990-05-10,3.1407716274261475,3.16081910589908,3.1140416561289035,3.1340891346018362,5289600
1990-05-11,3.2075960636138916,3.220961047212283,3.140771145621936,3.1608186210195224,11144800
1990-05-14,3.241011619567871,3.2744241104912515,3.207599128644491,3.207599128644491,10726400
1990-05-15,3.261056900024414,3.267739393672005,3.220961938138868,3.241009419081641,4568800
1990-05-16,3.2726166248321533,3.2927764808372793,3.2322969128219006,3.279336576833862,5828800
1990-05-17,3.2927768230438232,3.3062167284440025,3.2658970122434656,3.2793369176436444,5177600
1990-05-18,3.2658956050872803,3.2927754043061057,3.245735755673161,3.2927754043061057,7778400
1990-05-21,3.3196563720703125,3.326376324240495,3.252456850368484,3.259176802538667,5252800
1990-05-22,3.3398146629333496,3.366694459013296,3.2927750197934436,3.333094713913363,8048000
1990-05-23,3.3465371131896973,3.3532570672322466,3.3129373429769493,3.3398171591471475,4568000
1990-05-24,3.4137353897094727,3.4137353897094727,3.333095971054918,3.359975777273103,7586400
1990-05-25,3.3666954040527344,3.393575207677906,3.3599754531464416,3.386855256771613,4137600
1990-05-29,3.4271743297576904,3.4338942794238823,3.373414732428158,3.3868546317605412,4101600
1990-05-30,3.4473350048065186,3.4607749073593705,3.4137352484243886,3.4406150535300926,5363200
1990-05-31,3.433894157409668,3.4473340562645003,3.427174207982252,3.433894157409668,4316800
1990-06-01,3.454054117202759,3.467494016491486,3.4271743186253056,3.467494016491486,3874400
1990-06-04,3.5010945796966553,3.507814530905286,3.4271751164017163,3.45405492123624,4662400
1990-06-05,3.5078136920928955,3.5346934904997376,3.501093742491185,3.5078136920928955,7432800
1990-06-06,3.474215030670166,3.501094837483862,3.4540551755598945,3.494374885780438,5090400
1990-06-07,3.454054117202759,3.4809339157802124,3.440614217914032,3.467494016491486,4103200
1990-06-08,3.386855363845825,3.4607748261519844,3.3801354127270837,3.4540548750332425,3192800
1990-06-11,3.4406135082244873,3.4406135082244873,3.3935738704167306,3.3935738704167306,4662400
1990-06-12,3.4943747520446777,3.4943747520446777,3.407015383243561,3.454055043367239,6276800
1990-06-13,3.4809341430664062,3.5078139433989652,3.460774292816987,3.494374043232686,4232000
1990-06-14,3.433894157409668,3.4674939045467488,3.433894157409668,3.4674939045467488,3385600
1990-06-15,3.460775852203369,3.460775852203369,3.407016227314773,3.4137361804258473,11009600
1990-06-18,3.4070143699645996,3.447334066650571,3.4002944205169374,3.440614117202909,3864800
1990-06-19,3.4271743297576904,3.4338942794238823,3.4002945310929245,3.4002945310929245,4208800
1990-06-20,3.474215030670166,3.501094837483862,3.4338953204496225,3.4473352238564705,5956000
1990-06-21,3.5817325115203857,3.608612305227856,3.494373181971108,3.5010931303979755,7876800
1990-06-22,3.514533519744873,3.6153327602729286,3.514533519744873,3.5951729121673175,5196800
1990-06-25,3.4809341430664062,3.548133643897804,3.4674942429001265,3.521253843565245,3591200
1990-06-26,3.487656593322754,3.5414162325261875,3.487656593322754,3.534696277625758,5017600
1990-06-27,3.5817325115203857,3.588452459947253,3.5010931303979755,3.5010931303979755,4943200
1990-06-28,3.6489319801330566,3.662371876929127,3.588452444550741,3.588452444550741,5012800
1990-06-29,3.642212152481079,3.669091946964334,3.60861240937701,3.6489321011018925,4847200
1990-07-02,3.7430131435394287,3.7430131435394287,3.6287739632159632,3.6422138667834294,3276000
1990-07-03,3.722853899002075,3.756453663433502,3.722853899002075,3.756453663433502,4078400
1990-07-05,3.675813913345337,3.7295735318220515,3.64893410410698,3.722853579512462,3448000
1990-07-06,3.7026939392089844,3.7228537973172005,3.6489343175870754,3.6556542702898143,3203200
1990-07-09,3.675813913345337,3.7094136748932836,3.6690939610357476,3.7094136748932836,4348800
1990-07-10,3.655653953552246,3.6825337620342475,3.642214049311245,3.6758138099137474,2674400
1990-07-11,3.7430131435394287,3.776612902458095,3.6690936739183626,3.682533577485829,4808000
1990-07-12,3.810213327407837,3.810213327407837,3.7362938448655334,3.7631736566990983,5823200
1990-07-13,3.790052890777588,3.863972362051619,3.790052890777588,3.816932698513599,5689600
1990-07-16,3.810213327407837,3.843813092199793,3.7967734214910545,3.816933280366228,4823200
1990-07-17,3.823652744293213,3.83709264849108,3.769893127501744,3.83709264849108,4767200
1990-07-18,3.837092161178589,3.857252014915079,3.803492404951106,3.823652258687596,5471200
1990-07-19,3.9110090732574463,3.9110090732574463,3.816929817199707,3.816929817199707,5739200
1990-07-20,3.9244513511657715,3.9849309096597647,3.8975715473906636,3.9042914983344406,9755200
1990-07-23,3.81693172454834,3.884131226741092,3.7228524214784864,3.8706913263025418,10388800
1990-07-24,3.870692491531372,3.870692491531372,3.790053064624469,3.843812682562404,8861600
1990-07-25,3.937892436981201,3.9513323429094647,3.8706929073398837,3.8706929073398837,6392800
1990-07-26,3.9446115493774414,3.9714913555060782,3.9177317432488046,3.931171646313123,6127200
1990-07-27,3.8908510208129883,3.9446106204097138,3.8774111209138074,3.9378906704601233,3821600
1990-07-30,3.850531578063965,3.877411379656034,3.7967719748798254,3.8639714788599995,6620000
1990-07-31,3.796771764755249,3.8572513149902887,3.783331864703018,3.8505313649641733,5901600
1990-08-01,3.790052890777588,3.8034927946455936,3.7564531311075737,3.783332938843585,5189600
1990-08-02,3.695974111557007,3.7362938291376286,3.6825342056967996,3.709414017417214,8441600
1990-08-03,3.6153335571289062,3.669093163926362,3.4607746875862206,3.669093163926362,14180800
1990-08-06,3.4406135082244873,3.487653146032244,3.3868539221584797,3.4137337151914835,10750400
1990-08-07,3.5078136920928955,3.5346934904997376,3.460774044880922,3.5212535912963165,9803200
1990-08-08,3.6086137294769287,3.6489334359515313,3.514534414369523,3.534694267606824,9247200
1990-08-09,3.595172882080078,3.6354925779538734,3.5817329834554794,3.6153327300169757,5516000
1990-08-10,3.554854154586792,3.62877361715854,3.4943745943008166,3.62877361715854,4776800
1990-08-13,3.6220555305480957,3.6220555305480957,3.507816302311885,3.5145362569140146,4969600
1990-08-14,3.6354923248291016,3.662372120206766,3.5817327340737726,3.601892580607021,8891200
1990-08-15,3.6943881511688232,3.748419422118276,3.6808803334314604,3.701142060037505,7431200
1990-08-16,3.6133415699005127,3.6808806646650085,3.6133415699005127,3.674126755188559,7285600
1990-08-17,3.559311866760254,3.6200970789060647,3.4647570923112148,3.579573604142191,12459200
1990-08-20,3.5120322704315186,3.593079168979938,3.5052783622191503,3.5525557197057283,3236000
1990-08-21,3.451247453689575,3.4985248160688847,3.3634466378422867,3.444493544778245,9757600
1990-08-22,3.3904612064361572,3.5120315285792865,3.370199486078969,3.485015901436369,6157600
1990-08-23,3.2891547679901123,3.3364321465854525,3.2418773893947717,3.268893034306395,11455200
1990-08-24,3.349938154220581,3.3769537844965534,3.28239907853065,3.363445969358567,6520800
1990-08-27,3.4917702674865723,3.512031990508738,3.458000729116296,3.485016359812517,5811200
1990-08-28,3.4985241889953613,3.5458015429007044,3.4715085581923084,3.485016373593835,3990400
1990-08-29,3.5660645961761475,3.5930802370562698,3.4715098530957196,3.4715098530957196,4747200
1990-08-30,3.5187838077545166,3.5863228443716855,3.5052760004310826,3.572815037048252,4908000
1990-08-31,3.5458004474639893,3.5458004474639893,3.485015296936035,3.525538730621338,2900000
1990-09-04,3.5728166103363037,3.5728166103363037,3.4850158240709503,3.491769730706747,4356800
1990-09-05,3.5728166103363037,3.6065861435152855,3.5525548904289144,3.5863244236078966,7383200
1990-09-06,3.4985241889953613,3.5525554506014676,3.458000742790782,3.5525554506014676,6010400
1990-09-07,3.5458004474639893,3.5458004474639893,3.485015296936035,3.4985231081644694,5562400
1990-09-10,3.5255391597747803,3.5728165048292313,3.4985235340293794,3.566062598392881,5242400
1990-09-11,3.5120322704315186,3.539047903280992,3.4985244540067817,3.539047903280992,3495200
1990-09-12,3.5120322704315186,3.532293995068623,3.4985244540067817,3.532293995068623,3488000
1990-09-13,3.437739849090576,3.5052789423929447,3.4242320304301024,3.498525033062708,3576000
1990-09-14,3.4444949626922607,3.4444949626922607,3.40397149254294,3.4309871393091536,4472800
1990-09-17,3.4647555351257324,3.491771172826518,3.417478169149358,3.437739897424947,4462400
1990-09-18,3.4985241889953613,3.5052780966961246,3.403969481184676,3.4377390196884923,5864000
1990-09-19,3.458000659942627,3.518785827793181,3.458000659942627,3.5120319202542305,4037600
1990-09-20,3.3634464740753174,3.430985559900123,3.3634464740753174,3.430985559900123,5051200
1990-09-21,3.3769538402557373,3.39046165561676,3.329676486492157,3.3566921172142026,9148000
1990-09-24,3.3161685466766357,3.3499380838118356,3.2688911946873556,3.309414639249596,5802400
1990-09-25,3.403968095779419,3.403968095779419,3.309413426452213,3.322921236356099,5964000
1990-09-26,3.3904612064361572,3.4107229267933454,3.3431838589360514,3.383707299650428,6797600
1990-09-27,3.370199680328369,3.437738752078437,3.349937958803349,3.4242309377284235,5434400
1990-09-28,3.4174768924713135,3.4174768924713135,3.289152661331086,3.295906568233203,6589600
1990-10-01,3.559311866760254,3.5728196916815453,3.444495354929278,3.4580031798505693,9763200
1990-10-02,3.5863256454467773,3.660618643751701,3.5863256454467773,3.6133412811940224,8303200
1990-10-03,3.532294750213623,3.599833846776025,3.5052791115886626,3.572818208151064,4655200
1990-10-04,3.539048433303833,3.5593101609754196,3.4985249779606593,3.532294524079971,4417600
1990-10-05,3.539048433303833,3.5795718886470067,3.4580015226174856,3.4580015226174856,6472800
1990-10-08,3.59308123588562,3.59308123588562,3.552557763300444,3.566065587495503,3103200
1990-10-09,3.5187838077545166,3.5930767480334027,3.5187838077545166,3.5660611333865346,5401600
1990-10-10,3.485018014907837,3.5255414801974627,3.4647562822630236,3.485018014907837,5980800
1990-10-11,3.42423152923584,3.4917706126527204,3.42423152923584,3.478262795969344,6046400
1990-10-12,3.471508502960205,3.4850163181468203,3.4242311498070506,3.437738964993666,5668800
1990-10-15,3.532294750213623,3.572818208151064,3.4647556536512214,3.4985252019324222,6057600
1990-10-16,3.4985241889953613,3.559309358302231,3.491770281294598,3.5525554506014676,4399200
1990-10-17,3.5187838077545166,3.5457994224013842,3.478260385784215,3.4850142894459317,3052000
1990-10-18,3.6133415699005127,3.620095479376962,3.5255407467066684,3.5255407467066684,7552800
1990-10-19,3.6403563022613525,3.6606180256505625,3.579571132093723,3.653864117854159,10852800
1990-10-22,3.687633752822876,3.7281572006560943,3.6336024890452516,3.6538642129618606,11591200
1990-10-23,3.707894802093506,3.7551721492968837,3.674125268376807,3.680879175120147,5587200
1990-10-24,3.667369842529297,3.7078932662036537,3.6538620346378448,3.7011393622579276,3757600
1990-10-25,3.6538617610931396,3.6876312782936305,3.6133383404525503,3.6538617610931396,5698400
1990-10-26,3.5728166103363037,3.647109583330064,3.5525548904289144,3.6336017700584713,3380000
1990-10-29,3.539048433303833,3.6065875255424555,3.5120327964083837,3.566064070199282,4071200
1990-10-30,3.5525550842285156,3.5660628982369893,3.4782621071819118,3.5322933632158056,6192000
1990-10-31,3.478264331817627,3.5795730016763927,3.451248686521956,3.5660651790285574,4449600
1990-11-01,3.5525550842285156,3.5593089912327525,3.4444925721607285,3.471508200177675,5984000
1990-11-02,3.5998334884643555,3.606587397448341,3.5322943986244986,3.5525561255764555,5092800
1990-11-05,3.647111415863037,3.6606192359217893,3.5998340456574054,3.5998340456574054,3371200
1990-11-06,3.5863256454467773,3.640356916941267,3.579571736509966,3.6268490990676447,2555200
1990-11-07,3.532294750213623,3.593079937119785,3.525540840557383,3.5795721178073046,3704000
1990-11-08,3.5120322704315186,3.5660635361304647,3.4850166375820453,3.525540086856255,5273600
1990-11-09,3.539048433303833,3.5728179794231445,3.491771068736797,3.5120327964083837,8084000
1990-11-12,3.6065878868103027,3.6133417967106967,3.552556607607152,3.559310517507546,7744800
1990-11-13,3.5795705318450928,3.6065861585005274,3.5660627185173754,3.59307834517281,6150400
1990-11-14,3.5980350971221924,3.6251900789872655,3.5573026243245827,3.5776688607233877,5048800
1990-11-15,3.5708813667297363,3.611613853802699,3.550515123193255,3.57767011457523,6359200
1990-11-16,3.5640928745269775,3.6184028611864365,3.550515377862113,3.5844591195242748,7440800
1990-11-19,3.611616849899292,3.6251943568538003,3.5776730825130203,3.618405603376546,4352800
1990-11-20,3.5844595432281494,3.6184032889026585,3.5844595432281494,3.5844595432281494,4502400
1990-11-21,3.5844595432281494,3.5980370414979532,3.570882044958346,3.5776707940932475,3996000
1990-11-23,3.5573058128356934,3.6116158252453983,3.5573058128356934,3.591249570591759,1578400
1990-11-26,3.5505144596099854,3.5573032061866776,3.5097819801498327,3.5233594733032167,4116800
1990-11-27,3.5640928745269775,3.6048253645215715,3.5573041261945453,3.5776703711918425,5022400
1990-11-28,3.638770818710327,3.652348321765216,3.58446080649077,3.58446080649077,7134400
1990-11-29,3.69307804107666,3.713444280273774,3.6455568162833942,3.652345562682432,10028000
1990-11-30,3.7881205081939697,3.8220642403462453,3.6930780581675977,3.6930780581675977,9982400
1990-12-03,3.8560094833374023,3.862798232427785,3.8288544869758714,3.842431985156637,7949600
1990-12-04,3.8560094833374023,3.8831644796989337,3.815276988795106,3.8560094833374023,6345600
1990-12-05,3.8288559913635254,3.8492222466367356,3.808489736090315,3.842433494878999,4605600
1990-12-06,3.835642099380493,3.9103183172445384,3.835642099380493,3.8492195935375926,9865600
1990-12-07,3.84242844581604,3.8492171886531708,3.7949072459561246,3.8288509601417786,6416000
1990-12-10,3.8220670223236084,3.8424332764390092,3.794912016836407,3.835644525067209,3513600
1990-12-11,3.8152778148651123,3.8288553159856287,3.7949115631843373,3.808489064304854,3093600
1990-12-12,3.876375913619995,3.8831646630308887,3.815277168921957,3.82206591833285,4568000
1990-12-13,3.84242844581604,3.883160902838825,3.822062217304648,3.8627946743274326,4724800
1990-12-14,3.808488368988037,3.82885461695054,3.7745446223838655,3.8220658676297057,3758400
1990-12-17,3.8220670223236084,3.8220670223236084,3.7813345140928063,3.8084895195800077,2828000
1990-12-18,3.8899526596069336,3.896741407703979,3.815276430539436,3.815276430539436,5777600
1990-12-19,3.8899526596069336,3.917107651995115,3.8627976672187527,3.8899526596069336,5500000
1990-12-20,3.8831634521484375,3.896740946736369,3.8492197156786085,3.8560084629725746,4796800
1990-12-21,3.8627991676330566,3.889954170568966,3.842432915431125,3.889954170568966,11547200
1990-12-24,3.8627991676330566,3.8763766691010115,3.849221666165102,3.8560104168990796,796000
1990-12-26,3.876375913619995,3.889953412441782,3.862798414798209,3.869587164209102,1232000
1990-12-27,3.84242844581604,3.9035271313502173,3.84242844581604,3.876372160001694,2375200
1990-12-28,3.8560094833374023,3.8560094833374023,3.8288544869758714,3.8356432360662542,1707200
1990-12-31,3.8967409133911133,3.8967409133911133,3.842430935504129,3.862797177211748,2341600
1991-01-02,3.8016998767852783,3.9238973728248054,3.788122377225331,3.8763761243649895,10606400
1991-01-03,3.7609670162200928,3.8356432566143543,3.7541782670933417,3.8016995109805993,9350400
1991-01-04,3.7338109016418457,3.7813321312991057,3.6998671661723743,3.774543384205211,6664000
1991-01-07,3.6184005737304688,3.7202317343420206,3.6184005737304688,3.68628801413817,5908800
1991-01-08,3.6523489952087402,3.7202365230007244,3.61161647853355,3.6319827368711453,6319200
1991-01-09,3.5640928745269775,3.7406003311702185,3.550515377862113,3.6930790928431922,7728000
1991-01-10,3.6591339111328125,3.6591339111328125,3.584457708864796,3.61840143716844,5084800
1991-01-11,3.686289072036743,3.686289072036743,3.638767850113618,3.6455565961026357,3624000
1991-01-14,3.69307804107666,3.706655533874736,3.6319793234853184,3.6387680698843563,7435200
1991-01-15,3.699869155883789,3.70665790662853,3.6727141529048253,3.679502903649566,3936000
1991-01-16,3.7677574157714844,3.80170117627393,3.693081142666103,3.693081142666103,4419200
1991-01-17,3.8831634521484375,3.910318441324301,3.8152759792087796,3.8831634521484375,10966400
1991-01-18,3.9035282135009766,3.9238944476583733,3.828852021590523,3.862795745186184,17809600
1991-01-21,3.9171102046966553,3.9306877097389314,3.8628001845275506,3.883166442090965,3485600
1991-01-22,3.8967409133911133,3.944262144042224,3.876374671683494,3.9103184078628592,4609600
1991-01-23,3.964627504348755,3.9714162500753796,3.9238950299890076,3.9238950299890076,5432800
1991-01-24,4.059670925140381,4.073248419873291,3.9714172093764595,3.9714172093764595,6008800
1991-01-25,4.052883625030518,4.086827373983872,4.039306125449176,4.06646112461186,7128000
1991-01-28,4.059670925140381,4.073248419873291,4.04609343040747,4.066459672506836,4623200
1991-01-29,4.086826801300049,4.107193047818155,4.052883057103204,4.086826801300049,4448800
1991-01-30,4.147926330566406,4.161503830830126,4.066461328984087,4.073250079115947,5796000
1991-01-31,4.154716968536377,4.154716968536377,4.093618189587313,4.147928215319815,6918400
1991-02-01,4.0800371170043945,4.147924589833086,4.073248369721525,4.141135842550217,7567200
1991-02-04,4.147926330566406,4.161503830830126,4.073250079115947,4.073250079115947,5910400
1991-02-05,4.141136169433594,4.195446151983543,4.120769925977363,4.154713665071081,6774400
1991-02-06,4.1954474449157715,4.1954474449157715,4.127559945807103,4.141137445628837,9130400
1991-02-07,4.147926330566406,4.290490083335465,4.141137580434546,4.188658831357566,9375200
1991-02-08,4.1954474449157715,4.209024944737505,4.113982445985369,4.127559945807103,5712800
1991-02-11,4.338013172149658,4.338013172149658,4.1954493589804205,4.202238111988479,6273600
1991-02-12,4.281561851501465,4.342921814341454,4.274744077852578,4.288379625150353,7806400
1991-02-13,4.315648555755615,4.3292840962161385,4.261106393913522,4.267924164143784,5208000
1991-02-14,4.254289150238037,4.370191258497727,4.247471379163938,4.3224668609790315,5656800
1991-02-15,4.417914390563965,4.445185467048928,4.302012315502873,4.308830084624113,14031200
1991-02-19,4.411096096038818,4.445184937584713,4.383825022802102,4.417913864347997,7693600
1991-02-20,4.363371849060059,4.363371849060059,4.322465237975121,4.34291854351759,3717600
1991-02-21,4.383825302124023,4.404278608354773,4.342918689662524,4.37700753338044,4608800
1991-02-22,4.390644073486328,4.492910627992997,4.36337299228455,4.370190762584994,7308800
1991-02-25,4.486091136932373,4.49290890461768,4.3974601570233744,4.445184530820527,5136000
1991-02-26,4.411096096038818,4.479273779130608,4.40427832772964,4.4656382425122505,4116000
1991-02-27,4.492910861968994,4.513364173935469,4.397462072792111,4.411097614103094,4960000
1991-02-28,4.479273319244385,4.520179924899584,4.479273319244385,4.513362157290384,4642400
1991-03-01,4.472456932067871,4.486092471494907,4.417914774359726,4.424732544073245,4572800
1991-03-04,4.424732685089111,4.47245707460471,4.424732685089111,4.47245707460471,3135200
1991-03-05,4.547452449798584,4.547452449798584,4.424732593582131,4.424732593582131,4990400
1991-03-06,4.779256820678711,4.86107006154625,4.533817098076096,4.55427040829298,15424800
1991-03-07,4.929245948791504,5.004241391995801,4.799708365074991,4.799708365074991,16033600
1991-03-08,4.895158290863037,4.983789290558329,4.854251675619056,4.929247136899688,13812800
1991-03-11,4.813348293304443,4.915614900102696,4.799712745731343,4.915614900102696,6245600
1991-03-12,4.772436618804932,4.847432051386152,4.758801085608346,4.813343218394688,4913600
1991-03-13,4.854250907897949,4.854250907897949,4.7247133134456165,4.758802154090967,7457600
1991-03-14,5.004242420196533,5.058784571915297,4.8815225788293155,4.8815225788293155,11888800
1991-03-15,5.106507778167725,5.113325545561807,4.990605732468324,5.017876802044653,13490400
1991-03-18,5.058784484863281,5.106508866795954,5.011060102930609,5.011060102930609,8641600
1991-03-19,4.94288444519043,5.004244390027276,4.922431130244814,4.963337760136045,7524800
1991-03-20,4.908795356750488,4.936066442065768,4.888342042764028,4.922430899408129,9220000
