Close,High,Low,Open,Volume
BYND,BYND,BYND,BYND,BYND
65.75,72.94999694824219,45.0,46.0,23119000
66.79000091552734,74.0,65.66000366210938,72.0,13139400
74.79000091552734,74.83999633789062,62.5,62.72999954223633,8746200
79.16999816894531,85.44999694824219,75.0,77.13999938964844,16532100
72.25,85.37999725341797,70.78500366210938,83.61000061035156,14711800
68.2699966430664,73.19999694824219,67.0999984741211,70.5,6284500
66.22000122070312,69.33200073242188,61.599998474121094,69.08999633789062,4888000
69.5,71.95999908447266,63.36000061035156,65.45999908447266,4784500
79.68000030517578,80.75,71.12000274658203,72.4800033569336,7079600
86.91999816894531,93.0,74.55000305175781,79.0,18356200
92.91999816894531,96.78500366210938,89.51000213623047,90.0999984741211,13900300
89.3499984741211,96.68000030517578,85.70999908447266,92.45999908447266,10724100
86.08999633789062,90.95999908447266,83.12999725341797,88.9000015258789,5189700
77.5,88.75,76.76000213623047,88.02999877929688,9065100
77.62999725341797,81.73999786376953,77.0,77.37999725341797,3898400
82.0999984741211,83.80000305175781,78.12300109863281,79.4000015258789,4331300
79.66999816894531,85.5,79.51000213623047,83.91999816894531,2909500
86.0,88.83000183105469,83.69999694824219,83.9800033569336,6604000
97.5,97.6500015258789,87.31999969482422,90.05000305175781,8372000
98.58999633789062,105.25,94.02999877929688,101.89700317382812,12359800
104.12000274658203,104.55000305175781,97.26000213623047,100.0,7733900
96.16000366210938,108.66999816894531,95.66200256347656,104.13999938964844,8027700
103.41000366210938,103.5,97.81999969482422,101.25,5484900
102.5999984741211,105.5,99.63999938964844,105.5,4283500
99.5,102.25,98.8499984741211,102.0,6484000
138.64999389648438,149.4600067138672,120.76000213623047,130.0,23916700
168.10000610351562,186.42999267578125,147.0,155.6999969482422,24986000
126.04000091552734,150.0,125.2300033569336,145.25,15516000
141.97000122070312,150.4499969482422,131.56300354003906,133.99000549316406,16918600
141.38999938964844,146.4499969482422,134.25,141.52000427246094,9474600
151.47999572753906,157.89999389648438,141.8000030517578,142.00999450683594,14964600
169.9600067138672,171.19000244140625,160.61099243164062,163.17999267578125,14626700
169.88999938964844,201.8800048828125,160.6999969482422,200.0,23966900
169.27999877929688,174.4499969482422,162.25,171.3699951171875,9452000
165.1699981689453,174.0,163.3000030517578,173.0,6660500
154.1300048828125,161.7899932861328,150.0,153.5399932861328,7474600
140.99000549316406,152.6999969482422,138.0,151.8800048828125,6538500
150.60000610351562,150.69000244140625,138.34300231933594,138.5,6632500
160.47999572753906,162.25,153.02000427246094,160.10000610351562,6378600
162.91000366210938,164.7899932861328,155.4499969482422,157.30999755859375,5731400
160.67999267578125,168.8000030517578,159.5500030517578,165.3000030517578,7315300
152.5800018310547,162.4499969482422,152.0,161.49000549316406,4438900
149.7100067138672,153.6999969482422,147.02000427246094,153.0,3267500
151.5,154.0,148.6999969482422,151.0,2261000
152.6300048828125,153.7899932861328,148.05599975585938,150.0,2040300
156.6699981689453,158.92999267578125,152.0,152.49000549316406,3615500
157.82000732421875,159.58999633789062,154.50999450683594,158.72999572753906,2607700
163.50999450683594,163.8800048828125,158.0,159.47999572753906,3982900
174.1999969482422,174.24000549316406,163.5500030517578,165.0,5469500
166.80999755859375,172.39999389648438,164.75,172.3699951171875,4659900
166.52999877929688,170.6999969482422,166.0,168.16000366210938,2652900
172.58999633789062,174.67300415039062,167.00999450683594,168.4499969482422,3969100
169.63999938964844,173.42999267578125,168.1060028076172,173.0800018310547,2437300
170.33999633789062,172.4499969482422,167.80999755859375,169.39999389648438,1692300
176.7899932861328,178.5500030517578,170.77000427246094,172.0,4256200
194.1999969482422,200.8000030517578,177.75999450683594,178.5,11395400
195.47999572753906,208.47999572753906,191.77999877929688,199.60000610351562,10669200
202.9199981689453,205.5,197.2100067138672,201.0,7168700
222.86000061035156,222.88999938964844,205.4499969482422,207.0,10015800
234.89999389648438,239.7100067138672,215.5,235.55999755859375,16531300
222.1300048828125,233.8699951171875,201.0,228.89999389648438,16047000
194.75999450683594,216.89999389648438,183.5,186.33999633789062,19060400
196.50999450683594,207.0,193.5,195.75999450683594,11930600
176.0399932861328,183.99000549316406,172.0,175.13999938964844,15083500
177.11000061035156,181.91000366210938,175.0500030517578,177.60000610351562,5806900
175.94000244140625,178.22999572753906,170.99000549316406,173.10000610351562,5665500
161.24000549316406,181.75,160.6199951171875,180.10000610351562,8407700
167.0,167.44500732421875,160.5500030517578,164.0,5858000
162.6999969482422,168.67999267578125,158.0,168.57000732421875,5106000
164.3699951171875,166.3000030517578,162.0500030517578,162.5399932861328,2756400
169.11000061035156,172.1750030517578,162.5,164.52999877929688,3973800
167.2899932861328,171.97999572753906,165.5800018310547,169.0,3048100
162.89999389648438,166.7449951171875,161.05999755859375,165.75,2246600
144.1999969482422,164.13999938964844,137.11000061035156,163.0,9600100
144.77000427246094,148.5399932861328,136.27000427246094,144.2100067138672,5867000
144.50999450683594,148.5,140.77000427246094,147.38999938964844,3840600
153.97000122070312,158.1999969482422,151.52999877929688,155.0,7051800
151.9499969482422,155.75,149.13400268554688,155.75,3659700
150.99000549316406,152.2100067138672,146.10000610351562,151.0399932861328,2930200
146.85000610351562,151.63999938964844,146.25999450683594,150.0,2214300
155.1300048828125,155.39999389648438,150.3000030517578,153.8000030517578,3650400
157.02000427246094,161.4250030517578,155.3000030517578,159.27999877929688,4423400
160.30999755859375,162.5,155.39999389648438,158.27999877929688,3708100
165.47999572753906,166.72000122070312,159.0,161.75,3764700
167.6300048828125,172.2899932861328,166.6999969482422,168.6699981689453,4145800
