Price,Close,High,Low,Open,Volume
Ticker,PG,PG,PG,PG,PG
Date,,,,,
1990-03-16,3.4481186866760254,3.4481186866760254,3.383059843531195,3.396071612160161,8744000
1990-03-19,3.5131776332855225,3.5326952868037758,3.4090834811881736,3.428601134706427,5091200
1990-03-20,3.545705795288086,3.5587175596744642,3.4936587377425727,3.5131763843221404,6793600
1990-03-21,3.539201021194458,3.5587186738848686,3.5261892527341843,3.5587186738848686,2896800
1990-03-22,3.4741435050964355,3.532696485519409,3.4546258449554443,3.513178825378418,4032000
1990-03-23,3.5001633167266846,3.532692715581022,3.4676339178723476,3.474139797643215,3397600
1990-03-26,3.545705795288086,3.5717293240608425,3.500164619935762,3.500164619935762,4994400
1990-03-27,3.591248035430908,3.591248035430908,3.519683310087176,3.532695078331491,2451200
1990-03-28,3.584742546081543,3.6042602005974134,3.558719006727049,3.5912484309201664,2824800
1990-03-29,3.552211284637451,3.591246573479621,3.552211284637451,3.5587171661111463,2586400
1990-03-30,3.5261905193328857,3.5717317253021297,3.506672859631781,3.539202292466955,3866400
1990-04-02,3.519681930541992,3.5261878121141588,3.4871525226811606,3.493658404253327,2668800
1990-04-03,3.604260206222534,3.6172719759200884,3.506671933490877,3.5261895880372083,3745600
1990-04-04,3.552211284637451,3.597752454953316,3.5457054031637565,3.597752454953316,3900000
1990-04-05,3.5782361030578613,3.5912478707053443,3.552212567762895,3.57173021923412,3765600
1990-04-06,3.5717313289642334,3.591248986499557,3.5457077855838017,3.591248986499557,3424800
1990-04-09,3.6302831172943115,3.6302831172943115,3.558718396344065,3.558718396344065,3129600
1990-04-10,3.688836097717285,3.688836097717285,3.617271376244816,3.617271376244816,5066400
1990-04-11,3.6823298931121826,3.7148593091290745,3.669318126705426,3.6953416595189394,4547200
1990-04-12,3.70835542678833,3.714861313501994,3.6563083330790205,3.6563083330790205,3771200
1990-04-16,3.7319231033325195,3.7450175703617563,3.7057341692740455,3.7319231033325195,4760800
1990-04-17,3.7384703159332275,3.751564782889211,3.7057341485432698,3.7253758489772446,2788000
1990-04-18,3.6795456409454346,3.758112451784127,3.6599039382357614,3.751565217547569,5208800
1990-04-19,3.627169370651245,3.666452793438082,3.6206221335201056,3.640263844913524,4182400
1990-04-20,3.5944325923919678,3.6402632447539784,3.5682436481851045,3.620621536598831,5370400
1990-04-23,3.561697006225586,3.5878859548007744,3.535508057650398,3.5682442433693833,3402400
1990-04-24,3.5813372135162354,3.5944316823042293,3.542053807152255,3.574789979122239,3174400
1990-04-25,3.6402626037597656,3.646809838658614,3.5878847245689776,3.6009791943666745,3319200
1990-04-26,3.705732583999634,3.712279814713414,3.6468075075756117,3.679543661144513,6388000
1990-04-27,3.6599037647247314,3.71228163613403,3.6599037647247314,3.71228163613403,3295200
1990-04-30,3.6991870403289795,3.7188287414280716,3.6533564044310984,3.6664508718304933,4333600
1990-05-01,3.751566171646118,3.7581134075477696,3.70573552033456,3.7188299921378625,4655200
1990-05-02,3.777754545211792,3.784301780125504,3.7253766659020964,3.745018370643232,3956800
1990-05-03,3.797396421432495,3.8235853622699607,3.777754715804396,3.797396421432495,5740000
1990-05-04,3.8497726917266846,3.8497726917266846,3.784300367037455,3.8235837618509927,3769600
1990-05-07,3.9283413887023926,3.9610775669415794,3.8432273252805076,3.849774560928345,6037600
1990-05-08,3.882512331008911,3.92834299933448,3.8628706160122386,3.92834299933448,5148000
1990-05-09,3.862868547439575,3.8825102519180814,3.8301323733087314,3.8366796081349,5041600
1990-05-10,3.8563222885131836,3.908700180377539,3.8432278155470945,3.8563222885131836,3512800
1990-05-11,3.947983741760254,3.947983741760254,3.8628696644088723,3.869416901128209,6874400
1990-05-14,3.967625379562378,4.033097745561757,3.9479836697625643,3.954530906362502,6032000
1990-05-15,3.987266778945923,4.026550195487262,3.947983362404584,3.947983362404584,5100800
1990-05-16,3.9610769748687744,3.993813148214797,3.9283408015227512,3.9610769748687744,4015200
1990-05-17,4.013454914093018,4.0527383227138305,3.941435331621528,3.941435331621528,6344800
1990-05-18,4.006908416748047,4.0527390685735964,4.000361180772968,4.013455652723125,5877600
1990-05-21,4.065831184387207,4.0920201131111185,3.9938116303964515,4.000358862577429,5531200
1990-05-22,4.144399166107178,4.177135336455576,4.09856852761942,4.164040868316216,8836800
1990-05-23,4.144399166107178,4.157493634246537,4.11821022982846,4.144399166107178,4626400
1990-05-24,4.137853145599365,4.164042089558855,4.1247586736196205,4.157494853568982,2826400
1990-05-25,4.072380065917969,4.124757944579294,4.0592855962526375,4.124757944579294,2722400
1990-05-29,4.190227031707764,4.190227031707764,4.06582966670394,4.072376896440983,4439200
1990-05-30,4.294986724853516,4.301533960714573,4.1902309510766,4.1967781869376575,7239200
1990-05-31,4.32772159576416,4.419382870107122,4.281890958592679,4.281890958592679,6897600
1990-06-01,4.340818881988525,4.373555072652089,4.3277244057231,4.373555072652089,5504800
1990-06-04,4.334268093109131,4.360457024185319,4.294984696494849,4.353909791416272,3952800
1990-06-05,4.301531791687012,4.353909652164175,4.294984559127366,4.340815187044884,3208000
1990-06-06,4.255701541900635,4.281890474466177,4.229512609335092,4.275343241324792,4600800
1990-06-07,4.275344371795654,4.288438841540817,4.236060962560166,4.275344371795654,4270400
1990-06-08,4.190227031707764,4.288435477763414,4.177132572233677,4.268793788552284,4549600
1990-06-11,4.242607593536377,4.281890997180232,4.190229722011237,4.190229722011237,3238400
1990-06-12,4.412833213806152,4.412833213806152,4.2426052263299505,4.249152456617496,5911200
1990-06-13,4.373556613922119,4.4193872970021415,4.3604621330421125,4.412840056562138,6778400
1990-06-14,4.3604583740234375,4.38010007841093,4.294986026065128,4.3735528436151,3134400
1990-06-15,4.419384479522705,4.419384479522705,4.35391211686311,4.35391211686311,10247200
1990-06-18,4.321176052093506,4.419384598731995,4.321176052093506,4.399742889404297,5685600
1990-06-19,4.380098819732666,4.380098819732666,4.301532024759883,4.321173723503079,3706400
1990-06-20,4.393194675445557,4.4062891454170785,4.373552970488274,4.386647440459796,3111200
1990-06-21,4.380098819732666,4.3931932855614635,4.321173723503079,4.386646052647064,4204800
1990-06-22,4.3604583740234375,4.465214130756733,4.3604583740234375,4.38010007841093,6236800
1990-06-25,4.301531791687012,4.373551349843111,4.27534286144843,4.373551349843111,3767200
1990-06-26,4.308080673217773,4.386647494005939,4.294986203086412,4.340816848546176,5513600
1990-06-27,4.386643886566162,4.393191116247604,4.281888211663089,4.308077130388858,3244800
1990-06-28,4.491400241851807,4.504494703198313,4.406286243099513,4.4324751657925265,427200
1990-06-29,4.563424587249756,4.583066299963887,4.4848577363932325,4.497952211535986,5701600
1990-07-02,4.622348785400391,4.622348785400391,4.53723471428112,4.5568764230009515,2644800
1990-07-03,4.628896236419678,4.661632419138345,4.602707290244743,4.635443472963411,4361600
1990-07-05,4.58961296081543,4.602707434312763,4.56997125056943,4.576518487318096,3752800
1990-07-06,4.661631107330322,4.661631107330322,4.5699698215120295,4.5699698215120295,3560000
1990-07-09,4.674726486206055,4.687820958156212,4.641990306330662,4.661632014255898,2988800
1990-07-10,4.628896236419678,4.681274128769546,4.61580176333221,4.681274128769546,3503200
1990-07-11,4.674726486206055,4.687820958156212,4.641990306330662,4.655084778280819,4239200
1990-07-12,4.75984001159668,4.779481717284149,4.681273188846803,4.714009364992585,8359200
1990-07-13,4.72055721282959,4.772935101460154,4.714009976750769,4.753293393223693,8066400
1990-07-16,4.73108434677124,4.76398479424531,4.711344078286798,4.737664436266054,4376800
1990-07-17,4.7245049476623535,4.757405399944124,4.671864224011519,4.7376651285750615,4078400
1990-07-18,4.685024261474609,4.73108489325877,4.645543719945329,4.7113446224941296,3800800
1990-07-19,4.658703804016113,4.691604254609447,4.64554362377878,4.671863984253447,3021600
1990-07-20,4.658703804016113,4.68502416449078,4.658703804016113,4.66528389413478,6643200
1990-07-23,4.566580772399902,4.645541823219497,4.4744595464437085,4.632381648082898,7098400
1990-07-24,4.579741954803467,4.586322043818989,4.507360975632722,4.586322043818989,5103200
1990-07-25,4.566580772399902,4.586321035104801,4.527100246990105,4.566580772399902,4420000
1990-07-26,4.5731611251831055,4.5731611251831055,4.5336805974836825,4.566581037233202,5160800
1990-07-27,4.533682823181152,4.573163370262556,4.507362458460217,4.573163370262556,3612000
1990-07-30,4.5731611251831055,4.5731611251831055,4.474459805934549,4.513940333633972,4695200
1990-07-31,4.566580772399902,4.632381648082898,4.527100246990105,4.573160859968201,5014400
1990-08-01,4.500781059265137,4.56000186267652,4.487620880729274,4.553421773408589,3170400
1990-08-02,4.3296990394592285,4.415240205892314,4.323118949733606,4.382339757264204,7345600
1990-08-03,4.211254596710205,4.224414767324924,4.033592293411493,4.132293573021888,11194400
1990-08-06,3.9809539318084717,4.066495090673778,3.928313218660591,3.9480534860910463,11160800
1990-08-07,4.066495895385742,4.079656076276958,4.000694990929662,4.053335714494526,8740000
1990-08-08,4.211254596710205,4.217834682017565,4.09939314648509,4.1191334024071695,6344800
1990-08-09,4.257318019866943,4.270478199217382,4.1388764057129945,4.211257392140408,5446400
1990-08-10,4.204679012298584,4.244159566404674,4.112557719384374,4.230999381702644,5188800
1990-08-13,4.303378105163574,4.303378105163574,4.158616150555625,4.198096683630521,3367200
1990-08-14,4.356018543243408,4.408659250714628,4.2441570398670665,4.290217658904384,4218400
1990-08-15,4.395503520965576,4.434984091513171,4.38892342587431,4.38892342587431,4453600
1990-08-16,4.244157791137695,4.369179493512294,4.237577701539032,4.369179493512294,3926400
1990-08-17,4.1454548835754395,4.191515493392944,3.96121244430542,4.184935406276158,11727200
1990-08-20,4.119135856628418,4.198096927362509,4.105975678172736,4.145456213539782,3576000
1990-08-21,4.000691890716553,4.073072829528859,3.89541052517138,4.000691890716553,9874400
1990-08-22,3.9019954204559326,4.040177383069043,3.8954153269981657,4.027017196153509,5580800
1990-08-23,3.7440707683563232,3.8164517498183965,3.724330500684849,3.7901313929230973,7376000
1990-08-24,3.7835497856140137,3.8098701319487196,3.691428573442542,3.79012987219769,10504800
1990-08-27,3.9941158294677734,4.027016289348068,3.948055185635361,3.9743755535395966,7624000
1990-08-28,4.053336143493652,4.066496325777723,3.96121486750516,3.9677949586471954,5688000
1990-08-29,4.099395751953125,4.125716109911091,4.02701476756872,4.046755036037194,4376000
1990-08-30,4.013854026794434,4.112555355322166,3.974373495383341,4.112555355322166,3196800
1990-08-31,4.053336143493652,4.053336143493652,3.954634776363125,4.027015778925512,2910400
1990-09-04,4.086233615875244,4.092813702213207,4.007272579819683,4.027012838833574,3086400
1990-09-05,4.086233615875244,4.132294220240987,4.07965352953728,4.086233615875244,4252800
1990-09-06,4.027015686035156,4.079656413957185,3.974374958113128,4.059916140986424,3224000
1990-09-07,4.10597562789917,4.132295984488267,4.027014558131878,4.040174736426427,3320800
1990-09-10,4.053336143493652,4.19151805747639,3.987535232073301,4.184937966334355,3924000
1990-09-11,4.0599141120910645,4.0993946383026465,4.053334024389134,4.073074287494925,3817600
1990-09-12,4.0599141120910645,4.073074287494925,4.027013673581412,4.0599141120910645,2956800
1990-09-13,4.020435333251953,4.105976510555186,3.9875348804430173,4.092816329431612,3278400
1990-09-14,3.954634666442871,4.013855485075127,3.954634666442871,4.000695303156848,3820000
1990-09-17,3.9809539318084717,4.000694199238927,3.921733129517106,3.9480534860910463,3175200
1990-09-18,4.020435333251953,4.040175604937314,3.901993703139784,3.93489415594872,4711200
1990-09-19,3.9612154960632324,4.066496971041658,3.9612154960632324,4.059916878855506,3672000
1990-09-20,3.895411252975464,3.9414718590072684,3.8756709932475477,3.934891772431296,4119200
1990-09-21,3.7901289463043213,3.908570475876331,3.744068351470762,3.888830220947663,9435200
1990-09-24,3.7703919410705566,3.7901322130133344,3.7177512158898156,3.783552122365742,4541600
1990-09-25,3.869091749191284,3.895412101226599,3.7703904290588532,3.7835506050765106,4927200
1990-09-26,3.7967119216918945,3.901993361461514,3.7638114717638884,3.8888331814903117,5413600
1990-09-27,3.8098719120025635,3.8690927189248834,3.7111705671320308,3.8625126292668477,5608000
1990-09-28,3.8361916542053223,3.888832363010884,3.7374903251948934,3.7374903251948934,7029600
1990-10-01,4.053336143493652,4.079656508061793,3.8756736826587033,3.8954139560848087,7779200
1990-10-02,4.092815399169922,4.178356557030386,4.073075131971353,4.073075131971353,6892800
1990-10-03,4.0599141120910645,4.132295076812299,4.033593761283343,4.086234462898786,3049600
1990-10-04,4.138877868652344,4.138877868652344,4.007276028631601,4.027016304634713,4351200
1990-10-05,4.165195941925049,4.171776030300918,4.000693732528325,4.053334439535276,7453600
1990-10-08,4.211254596710205,4.224414767324924,4.178354170173407,4.211254596710205,3274400
1990-10-09,4.046755313873291,4.191517292580953,4.027015044049519,4.145456662992151,6342400
1990-10-10,3.967794895172119,4.073076351760434,3.928314348951501,4.040175896576586,7549600
1990-10-11,3.869091749191284,3.9875333333502008,3.8361913091471402,3.9743731573325434,10028000
1990-10-12,3.967794895172119,3.974374986208889,3.849353256510265,3.8822537116941134,9347200
1990-10-15,4.0539069175720215,4.106899164860544,3.9346743611728443,3.981042577550302,6399200
1990-10-16,4.014161109924316,4.087025420500501,3.994289025221721,4.053905279329507,5383200
1990-10-17,3.9677934646606445,4.0274097270679,3.9081772022533894,3.9677934646606445,7718400
1990-10-18,4.140018463134766,4.159890551757813,3.974417724609375,3.974417724609375,7539200
1990-10-19,4.259251594543457,4.272499655490715,4.17313919838628,4.212883381228054,11072000
1990-10-22,4.312244415283203,4.345364572082613,4.226132007604737,4.239380070324501,7541600
1990-10-23,4.298995494842529,4.385107885340146,4.265875344651139,4.279123404727695,6180800
1990-10-24,4.27249813079834,4.338738411895989,4.27249813079834,4.305618271347164,4034400
1990-10-25,4.153266906738281,4.272499449515457,4.146642876583994,4.265875419361169,5834400
1990-10-26,4.113521099090576,4.146641236764413,4.106897071555809,4.120145126625344,3899200
1990-10-29,4.113521099090576,4.186385401973018,4.093649016486274,4.113521099090576,5017600
1990-10-30,4.186387538909912,4.1930115698259085,4.087027075169962,4.1002751370019554,5400000
1990-10-31,4.1665143966674805,4.212882601399869,4.146642308925029,4.199634542904901,4047200
1990-11-01,4.186387538909912,4.199635600741906,4.113523198833948,4.1930115698259085,3816000
1990-11-02,4.2128801345825195,4.232752210689041,4.173135982369477,4.1797600077383175,2764800
1990-11-05,4.219505310058594,4.232753364407286,4.173137119838169,4.212881282884247,3268000
1990-11-06,4.232755661010742,4.259251784084362,4.193011476400312,4.219507599473932,5007200
1990-11-07,4.173137187957764,4.239377460782491,4.153265106110346,4.2195053789350725,3069600
1990-11-08,4.199634552001953,4.23937872757295,4.166514405692789,4.173138434954622,4378400
1990-11-09,4.27249813079834,4.305618271347164,4.226129934029986,4.2393779902495154,3933600
1990-11-12,4.34536600112915,4.358614068205764,4.272501632207778,4.28574969928439,5344800
1990-11-13,4.298995494842529,4.351987735148755,4.298995494842529,4.3453637051104765,3460000
1990-11-14,4.378483772277832,4.391731832103181,4.312243473151087,4.325491532976436,3544800
1990-11-15,4.325491905212402,4.3851081795568305,4.318867874729688,4.378484149074116,4737600
1990-11-16,4.28574800491333,4.365236375947271,4.2592518812353495,4.345364283188785,6668000
1990-11-19,4.338738918304443,4.3453629471873505,4.312242802772813,4.332114889421536,3534400
1990-11-20,4.318869590759277,4.345365723217923,4.305621524529954,4.338741690103261,3632800
1990-11-21,4.332117557525635,4.351989656413367,4.272501260862438,4.31886949160048,5027200
1990-11-23,4.332117557525635,4.371861755301099,4.325493524563058,4.338741590488212,1368000
1990-11-26,4.325491905212402,4.325491905212402,4.265875630867974,4.298995783281545,4060000
1990-11-27,4.338738918304443,4.371859062718981,4.305618773889906,4.338738918304443,4012800
1990-11-28,4.34536600112915,4.38511020235899,4.32549390051423,4.34536600112915,3441600
1990-11-29,4.318869590759277,4.351989756332585,4.28574942518597,4.332117656988601,4999200
1990-11-30,4.391733169555664,4.398357201485612,4.2592525309567,4.312244786396286,7733600
1990-12-03,4.404979228973389,4.431475344636387,4.378483113310391,4.431475344636387,5162400
1990-12-04,4.444724082946777,4.457972142806529,4.371859753718142,4.398355873437645,4405600
1990-12-05,4.491091728210449,4.491091728210449,4.431475466331549,4.44472352452686,4454400
1990-12-06,4.484470367431641,4.577206829978233,4.4778463343925985,4.544086664783022,8869600
1990-12-07,4.504339218139648,4.537459359449499,4.471219076829798,4.497715189877678,3305600
1990-12-10,4.517590522766113,4.544086654864448,4.484470357643194,4.484470357643194,2544800
1990-12-11,4.544083595275879,4.544083595275879,4.477843309630458,4.524211509582253,3170400
1990-12-12,4.597074031829834,4.603698057812298,4.530833772005196,4.530833772005196,4452800
1990-12-13,4.583828449249268,4.603700537902083,4.570580390147391,4.603700537902083,2114400
1990-12-14,4.5507073402404785,4.563955396543944,4.524211227633547,4.53083525578528,3093600
1990-12-17,4.544083595275879,4.544083595275879,4.504339423888626,4.537459566711337,2160000
1990-12-18,4.603700637817383,4.623572726901487,4.53746034087037,4.53746034087037,3114400
1990-12-19,4.577204704284668,4.650069033875306,4.557332614396311,4.603700824135809,4069600
1990-12-20,4.583828449249268,4.603700537902083,4.5374602423927,4.544084271943638,3426400
1990-12-21,4.577204704284668,4.623572914024165,4.577204704284668,4.623572914024165,11143200
1990-12-24,4.577204704284668,4.583828734247453,4.544084554470741,4.570580674321882,1332800
1990-12-26,4.590453147888184,4.597077178404617,4.563957025822451,4.58382911737175,1416800
1990-12-27,4.557332515716553,4.6037007244520405,4.557332515716553,4.577204605174619,1447200
1990-12-28,4.5507073402404785,4.57720345284741,4.537459283937013,4.544083312088746,1872800
1990-12-31,4.590453147888184,4.590453147888184,4.530836873240285,4.557332995306018,2529600
1991-01-02,4.5308356285095215,4.590451886779384,4.524211599812871,4.557331743296127,2812000
1991-01-03,4.484470367431641,4.550710697822064,4.4778463343925985,4.530838598704937,5194400
1991-01-04,4.438098430633545,4.49771467820922,4.424850375616728,4.484466623192403,5396000
1991-01-07,4.34536600112915,4.411606336512216,4.338741967590844,4.398358269435604,4592800
1991-01-08,4.338738918304443,4.385107120484796,4.318866831655721,4.3453629471873505,6228800
1991-01-09,4.232755661010742,4.43147658406289,4.232755661010742,4.37848433791565,6375200
1991-01-10,4.28574800491333,4.292372035832825,4.212883664798884,4.279123973993835,4203200
1991-01-11,4.252626895904541,4.279123013636033,4.232754807605922,4.279123013636033,4808800
1991-01-14,4.239293098449707,4.245958653635949,4.179303101773532,4.219296432890982,7597600
1991-01-15,4.265955924987793,4.272621481120587,4.245959256589413,4.259290368855,3577600
1991-01-16,4.285953998565674,4.332612906792672,4.239295090338676,4.245960648656818,3624800
1991-01-17,4.425932884216309,4.459260692079384,4.3792739532080045,4.425932884216309,9094400
1991-01-18,4.372608661651611,4.432598719509636,4.372608661651611,4.399270909588512,14985600
1991-01-21,4.332612991333008,4.352609666677622,4.319281874436599,4.332612991333008,3161600
1991-01-22,4.279288291931152,4.332612756628114,4.259291617669792,4.319281640453873,4154400
1991-01-23,4.225964069366455,4.259291861711617,4.219298510897423,4.259291861711617,5845600
1991-01-24,4.172639846801758,4.265957670851638,4.172639846801758,4.24596099426952,7336800
1991-01-25,4.265955924987793,4.265955924987793,4.1726381391286855,4.212631475925446,7372800
1991-01-28,4.1326470375061035,4.312617150429756,4.12598147776819,4.29928603095393,10832800
1991-01-29,4.092651844024658,4.112648514272336,4.052658503529303,4.10598295752311,12913600
1991-01-30,4.092651844024658,4.145976298018465,4.085986287275432,4.085986287275432,11076800
1991-01-31,4.225964069366455,4.225964069366455,4.099318458454842,4.099318458454842,11358400
1991-02-01,4.245961666107178,4.285955025599553,4.199302746699407,4.232630546276386,7840000
1991-02-04,4.279288291931152,4.285953850018273,4.259291617669792,4.272622733844032,5260800
1991-02-05,4.2726240158081055,4.3192829364175545,4.252627335546913,4.292620696069298,7348000
1991-02-06,4.405935764312744,4.425932447055465,4.259293424199461,4.272624546027941,9745600
1991-02-07,4.345945358276367,4.45259432412364,4.30595199608364,4.392604280834549,9092000
1991-02-08,4.3859381675720215,4.392603727097207,4.332613691370538,4.345944810420908,4106400
1991-02-11,4.51924991607666,4.51924991607666,4.392604269460943,4.399269829809138,7364000
1991-02-12,4.499251842498779,4.552576308780247,4.465924051072863,4.479255167643229,8016000
1991-02-13,4.47925329208374,4.50591551406043,4.439259959118707,4.492584403072085,5865600
1991-02-14,4.405935764312744,4.492588056197866,4.3726079597415435,4.479256934369386,6652800
1991-02-15,4.532578945159912,4.532578945159912,4.399267799714033,4.439261143347796,12172000
1991-02-19,4.47925329208374,4.532577736037118,4.4659221810953955,4.532577736037118,7271200
1991-02-20,4.4192657470703125,4.45925910224742,4.405934628677944,4.45925910224742,4022400
1991-02-21,4.345945358276367,4.425932082661822,4.345945358276367,4.412600961930913,5584000
1991-02-22,4.399271011352539,4.459261070598256,4.325949827829997,4.339280952106822,7407200
1991-02-25,4.4659223556518555,4.47258791140656,4.359273463576587,4.439260132633039,6930400
1991-02-26,4.4659223556518555,4.505915690180081,4.42592902112363,4.42592902112363,8123200
1991-02-27,4.352612018585205,4.459261011383617,4.352612018585205,4.419267639084213,8728800
1991-02-28,4.332612991333008,4.399268575815054,4.305950757540189,4.3926030173668495,9524000
1991-03-01,4.372608661651611,4.392605347604286,4.272625231888236,4.279290793872461,8026400
1991-03-04,4.432596683502197,4.439262242424757,4.37927221212172,4.385937771044279,7640000
1991-03-05,4.51924991607666,4.5525777178176385,4.445928752246508,4.4592598729429,6847200
1991-03-06,4.532578945159912,4.559241174249088,4.505916716070736,4.552575616976794,8193600
1991-03-07,4.545912742614746,4.552578303820926,4.512584936583846,4.512584936583846,4466400
1991-03-08,4.639229774475098,4.672557574579085,4.552577494204729,4.559243054225527,7052800
1991-03-11,4.532578945159912,4.61256563242744,4.532578945159912,4.605900075155146,5817600
1991-03-12,4.505918502807617,4.559242982130785,4.499252942892221,4.532580742469201,6806400
1991-03-13,4.525915145874023,4.54591182545815,4.479256226844394,4.492587346567146,4816800
1991-03-14,4.5792388916015625,4.605901126778282,4.545911097630664,4.545911097630664,8397600
1991-03-15,4.572572231292725,4.605900017235091,4.5392444453503575,4.579237788481198,9912000
1991-03-18,4.585904598236084,4.625897952290469,4.545911244181699,4.572573480217956,4732000
1991-03-19,4.425932884216309,4.539247430950763,4.425932884216309,4.525916307805533,7738400
1991-03-20,4.459257125854492,4.4725882383383615,4.405932675919012,4.439260457128687,5286400
1991-03-21,4.439262866973877,4.505918465577088,4.425931747253235,4.485921785996125,6324800
1991-03-22,4.3859381675720215,4.432597084248319,4.379272608046835,4.425931524723134,6724800
1991-03-25,4.412600040435791,4.432596717356194,4.379272245568451,4.379272245568451,4040800
1991-03-26,4.532578945159912,4.532578945159912,4.41259891425862,4.41259891425862,4420000
1991-03-27,4.51258659362793,4.552579975550777,4.492589902666507,4.539248848243162,4212000
1991-03-28,4.539247512817383,4.5592441978958735,4.525916389431722,4.525916389431722,2974400
1991-04-01,4.51258659362793,4.532583284589354,4.492589902666507,4.519252157281738,3254400
